,num_tokens,num_types,avg_word_length,char_count,ttr,cttr,herdan_c,simpson_div,yules_k,num_content_words,lexical_density,avg_polysemy,num_long_words,long_word_ratio,hapax_legomena,hapax_ratio,num_stopwords,stopword_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,entropy,top_word_freq,unique_bigram_approx
14,83,54,4.771084337349397,396,0.6506024096385542,4.191212838814197,0.9027218677057767,0.9722746407316011,156.7716649731456,40,0.4819277108433735,7.0625,25,0.30120481927710846,40,0.4819277108433735,43,0.5180722891566265,0.24096385542168675,0.21686746987951808,0.060240963855421686,0.04819277108433735,5.487705208554825,6,82
15,65,49,5.6,364,0.7538461538461538,4.297584294604444,0.9323093538007855,0.9718343195266272,127.81065088757397,39,0.6,8.235294117647058,23,0.35384615384615387,38,0.5846153846153846,26,0.4,0.3230769230769231,0.23076923076923078,0.12307692307692308,0.03076923076923077,5.433680697543989,6,64
16,82,51,5.024390243902439,412,0.6219512195121951,3.982430928159455,0.8922342023865606,0.9702558001189768,175.49077929803687,46,0.5609756097560976,6.033333333333333,21,0.25609756097560976,34,0.4146341463414634,36,0.43902439024390244,0.36585365853658536,0.14634146341463414,0.10975609756097561,0.0,5.4029096273315735,7,81
17,78,44,5.153846153846154,402,0.5641025641025641,3.522819383711917,0.8685890621691249,0.965483234714004,216.96252465483235,44,0.5641025641025641,5.933333333333334,22,0.28205128205128205,27,0.34615384615384615,34,0.4358974358974359,0.28205128205128205,0.15384615384615385,0.14102564102564102,0.038461538461538464,5.169561674764077,7,77
18,117,66,4.794871794871795,561,0.5641025641025641,4.314554973040049,0.8797777652370344,0.9775732339834904,138.79757469501058,61,0.5213675213675214,7.5,27,0.23076923076923078,41,0.3504273504273504,56,0.47863247863247865,0.3247863247863248,0.2222222222222222,0.07692307692307693,0.008547008547008548,5.7607695069081775,5,116
19,57,43,5.7368421052631575,327,0.7543859649122807,4.027318989801284,0.9302875146839414,0.9707602339181286,116.95906432748538,40,0.7017543859649122,8.5,16,0.2807017543859649,33,0.5789473684210527,17,0.2982456140350877,0.40350877192982454,0.17543859649122806,0.10526315789473684,0.03508771929824561,5.280086943913389,4,56
20,41,33,3.8536585365853657,158,0.8048780487804879,3.6442403604699356,0.9415483256178017,0.9613325401546698,142.77215942891135,18,0.43902439024390244,12.277777777777779,4,0.0975609756097561,28,0.6829268292682927,23,0.5609756097560976,0.3170731707317073,0.12195121951219512,0.0975609756097561,0.024390243902439025,4.9001157240775095,4,40
21,58,34,5.051724137931035,293,0.5862068965517241,3.156820749009882,0.868466942020106,0.9583828775267539,243.75743162901307,36,0.6206896551724138,11.791666666666666,16,0.27586206896551724,19,0.3275862068965517,22,0.3793103448275862,0.3620689655172414,0.20689655172413793,0.08620689655172414,0.017241379310344827,4.853417848463944,6,57
22,100,67,5.26,526,0.67,4.737615433949868,0.9130374013504131,0.9792000000000001,108.0,53,0.53,6.780487804878049,32,0.32,48,0.48,47,0.47,0.28,0.19,0.11,0.01,5.845113159965462,5,99
23,61,22,3.901639344262295,238,0.36065573770491804,1.9917864129354077,0.7519185836123723,0.9336199946251008,499.865627519484,25,0.4098360655737705,6.636363636363637,2,0.03278688524590164,11,0.18032786885245902,36,0.5901639344262295,0.13114754098360656,0.29508196721311475,0.16393442622950818,0.0,4.118781189809101,6,60
24,78,64,5.3076923076923075,414,0.8205128205128205,5.124100921762788,0.9545928472157649,0.9806048652202498,65.74621959237344,45,0.5769230769230769,6.534883720930233,24,0.3076923076923077,54,0.6923076923076923,33,0.4230769230769231,0.34615384615384615,0.14102564102564102,0.08974358974358974,0.0641025641025641,5.875145808605844,4,77
25,27,24,5.666666666666667,153,0.8888888888888888,3.265986323710904,0.9642630869047908,0.9519890260631002,109.73936899862825,18,0.6666666666666666,7.0,10,0.37037037037037035,22,0.8148148148148148,9,0.3333333333333333,0.4074074074074074,0.07407407407407407,0.2222222222222222,0.037037037037037035,4.504706483564823,3,26
26,68,40,5.411764705882353,368,0.5882352941176471,3.4299717028501764,0.8742440378977755,0.9597750865051903,255.19031141868513,36,0.5294117647058824,5.407407407407407,24,0.35294117647058826,26,0.38235294117647056,32,0.47058823529411764,0.4852941176470588,0.058823529411764705,0.07352941176470588,0.0,5.004732651464454,7,67
27,65,43,4.3538461538461535,283,0.6615384615384615,3.771349483020226,0.9010184902627867,0.9675739644970415,170.41420118343194,34,0.5230769230769231,9.88,11,0.16923076923076924,31,0.47692307692307695,31,0.47692307692307695,0.27692307692307694,0.13846153846153847,0.13846153846153847,0.03076923076923077,5.201074305563009,5,64
28,41,23,4.829268292682927,198,0.5609756097560976,2.5399250997214704,0.8443337464867926,0.942296252230815,333.13503866745987,22,0.5365853658536586,7.4,12,0.2926829268292683,11,0.2682926829268293,19,0.4634146341463415,0.36585365853658536,0.2682926829268293,0.14634146341463414,0.0,4.324270834457101,5,40
29,27,21,5.296296296296297,143,0.7777777777777778,2.857738033247041,0.9237479163871407,0.943758573388203,192.04389574759946,18,0.6666666666666666,5.428571428571429,10,0.37037037037037035,16,0.5925925925925926,9,0.3333333333333333,0.4074074074074074,0.14814814814814814,0.1111111111111111,0.0,4.282484261342601,3,26
30,45,42,5.111111111111111,230,0.9333333333333333,4.427188724235731,0.9818757581812529,0.9748148148148148,29.62962962962963,28,0.6222222222222222,4.851851851851852,14,0.3111111111111111,39,0.8666666666666667,17,0.37777777777777777,0.3333333333333333,0.1111111111111111,0.08888888888888889,0.022222222222222223,5.35851976299634,2,44
31,94,57,4.75531914893617,447,0.6063829787234043,4.157152257689995,0.8898941102418381,0.9696695337256678,196.9216840199185,49,0.5212765957446809,9.0,25,0.26595744680851063,42,0.44680851063829785,45,0.4787234042553192,0.3191489361702128,0.1702127659574468,0.05319148936170213,0.031914893617021274,5.478434431506659,9,93
32,44,37,5.7727272727272725,254,0.8409090909090909,3.944213252578793,0.9542116706517623,0.9700413223140496,72.31404958677686,28,0.6363636363636364,8.12,16,0.36363636363636365,30,0.6818181818181818,16,0.36363636363636365,0.29545454545454547,0.11363636363636363,0.22727272727272727,0.09090909090909091,5.141249800455477,2,43
33,48,22,4.479166666666667,215,0.4583333333333333,2.2453655975512468,0.7984711836581669,0.9314236111111112,477.43055555555554,24,0.5,7.923076923076923,11,0.22916666666666666,11,0.22916666666666666,24,0.5,0.5208333333333334,0.08333333333333333,0.0,0.0,4.141541406655651,6,47
34,23,21,5.913043478260869,136,0.9130434782608695,3.0962810792528397,0.9709864627580668,0.945179584120983,113.42155009451795,16,0.6956521739130435,3.7857142857142856,12,0.5217391304347826,20,0.8695652173913043,7,0.30434782608695654,0.4782608695652174,0.13043478260869565,0.13043478260869565,0.043478260869565216,4.316827716832514,3,22
35,18,16,5.166666666666667,93,0.8888888888888888,2.6666666666666665,0.9592498662725258,0.9320987654320988,123.45679012345678,11,0.6111111111111112,4.9,8,0.4444444444444444,14,0.7777777777777778,7,0.3888888888888889,0.5,0.16666666666666666,0.05555555555555555,0.0,3.94770277922009,2,17
36,43,36,6.348837209302325,273,0.8372093023255814,3.881979835323783,0.9527594459821268,0.9626825310978907,140.61654948620875,24,0.5581395348837209,7.565217391304348,17,0.3953488372093023,33,0.7674418604651163,19,0.4418604651162791,0.37209302325581395,0.09302325581395349,0.11627906976744186,0.0,5.007660103539307,4,42
37,68,48,5.264705882352941,358,0.7058823529411765,4.115966043420212,0.9174532389546427,0.9679930795847751,173.01038062283737,35,0.5147058823529411,9.709677419354838,23,0.3382352941176471,38,0.5588235294117647,33,0.4852941176470588,0.25,0.20588235294117646,0.10294117647058823,0.04411764705882353,5.324605444471999,6,67
38,98,57,5.081632653061225,498,0.5816326530612245,4.071428571428571,0.881805876844921,0.9735526863806747,162.4323198667222,54,0.5510204081632653,8.333333333333334,34,0.3469387755102041,36,0.3673469387755102,44,0.4489795918367347,0.2857142857142857,0.1326530612244898,0.10204081632653061,0.030612244897959183,5.5473286305016645,6,97
39,71,43,4.901408450704225,348,0.6056338028169014,3.608479840675763,0.882355753701161,0.9664749057726642,194.40587185082325,43,0.6056338028169014,8.777777777777779,21,0.29577464788732394,29,0.4084507042253521,28,0.39436619718309857,0.3380281690140845,0.14084507042253522,0.14084507042253522,0.0,5.170185499481658,6,70
40,40,28,5.375,215,0.7,3.1304951684997055,0.9033107618789334,0.94625,287.5,26,0.65,5.095238095238095,14,0.35,21,0.525,14,0.35,0.35,0.075,0.125,0.025,4.5653115322251026,6,39
41,53,31,5.056603773584905,268,0.5849056603773585,3.010986173307519,0.8649205849987093,0.9255962976148095,555.3577785688857,25,0.4716981132075472,5.045454545454546,20,0.37735849056603776,25,0.4716981132075472,28,0.5283018867924528,0.3584905660377358,0.07547169811320754,0.07547169811320754,0.05660377358490566,4.422766430341046,11,52
42,113,73,4.982300884955753,563,0.6460176991150443,4.855887768235497,0.9075750934089936,0.9808129062573421,103.37536220534106,59,0.5221238938053098,7.173913043478261,32,0.2831858407079646,51,0.45132743362831856,54,0.4778761061946903,0.26548672566371684,0.18584070796460178,0.09734513274336283,0.02654867256637168,5.958372962545694,5,112
43,39,30,4.358974358974359,170,0.7692307692307693,3.396831102433787,0.9283854647990804,0.9467455621301776,276.13412228796847,19,0.48717948717948717,6.9411764705882355,10,0.2564102564102564,27,0.6923076923076923,20,0.5128205128205128,0.3333333333333333,0.15384615384615385,0.02564102564102564,0.02564102564102564,4.64387529556343,6,38
44,48,39,5.375,258,0.8125,3.9804208320226646,0.9463630629891915,0.9696180555555556,95.48611111111111,25,0.5208333333333334,9.782608695652174,14,0.2916666666666667,32,0.6666666666666666,23,0.4791666666666667,0.3333333333333333,0.16666666666666666,0.041666666666666664,0.08333333333333333,5.178508854797681,3,47
45,118,78,5.1440677966101696,607,0.6610169491525424,5.077367528252131,0.9132250755681759,0.9810399310542948,104.85492674518817,62,0.5254237288135594,6.537037037037037,36,0.3050847457627119,54,0.4576271186440678,56,0.4745762711864407,0.2542372881355932,0.16101694915254236,0.11864406779661017,0.0423728813559322,6.047648769590812,8,117
46,43,29,4.5813953488372094,197,0.6744186046511628,3.127150422899714,0.8952716490506508,0.950784207679827,259.5997836668469,21,0.4883720930232558,8.4,11,0.2558139534883721,22,0.5116279069767442,22,0.5116279069767442,0.16279069767441862,0.18604651162790697,0.16279069767441862,0.09302325581395349,4.6180115569773665,4,42
47,113,61,4.256637168141593,481,0.5398230088495575,4.05765964195021,0.8695867616152217,0.9745477327903517,166.02709687524472,49,0.4336283185840708,6.484848484848484,19,0.168141592920354,36,0.3185840707964602,64,0.5663716814159292,0.23893805309734514,0.18584070796460178,0.061946902654867256,0.07964601769911504,5.6240859049278376,8,112
48,51,41,4.705882352941177,240,0.803921568627451,4.059604926204365,0.9444905277071527,0.9711649365628604,92.2722029988466,26,0.5098039215686274,7.583333333333333,14,0.27450980392156865,33,0.6470588235294118,25,0.49019607843137253,0.2549019607843137,0.1568627450980392,0.058823529411764705,0.0,5.25066504776901,3,50
49,48,33,6.020833333333333,289,0.6875,3.3680483963268704,0.90321002490296,0.9600694444444444,190.97222222222223,32,0.6666666666666666,5.636363636363637,19,0.3958333333333333,22,0.4583333333333333,16,0.3333333333333333,0.3333333333333333,0.20833333333333334,0.0625,0.08333333333333333,4.869034834541985,5,47
50,96,52,5.34375,513,0.5416666666666666,3.7527767497325675,0.8656753500899672,0.9702690972222222,193.14236111111111,51,0.53125,8.333333333333334,37,0.3854166666666667,29,0.3020833333333333,45,0.46875,0.2916666666666667,0.19791666666666666,0.07291666666666667,0.0625,5.40196634014515,7,95
51,78,56,5.346153846153846,417,0.717948717948718,4.48358830654244,0.9239432449732425,0.9769888231426693,101.90664036817883,38,0.48717948717948717,7.515151515151516,20,0.2564102564102564,42,0.5384615384615384,40,0.5128205128205128,0.2692307692307692,0.19230769230769232,0.08974358974358974,0.07692307692307693,5.637590359721474,4,77
52,59,40,5.288135593220339,312,0.6779661016949152,3.6822984715932936,0.9046831586126398,0.9503016374604998,327.49209997127264,32,0.5423728813559322,5.925925925925926,18,0.3050847457627119,34,0.576271186440678,27,0.4576271186440678,0.3898305084745763,0.11864406779661017,0.06779661016949153,0.01694915254237288,4.9183404563180915,9,58
53,36,29,5.166666666666667,186,0.8055555555555556,3.41768277573498,0.9396617927285766,0.9598765432098765,123.45679012345678,18,0.5,6.705882352941177,11,0.3055555555555556,23,0.6388888888888888,18,0.5,0.2222222222222222,0.19444444444444445,0.1111111111111111,0.1388888888888889,4.760067015271103,3,35
54,46,35,6.195652173913044,285,0.7608695652173914,3.6490022459988087,0.9286187170074757,0.9669187145557656,113.42155009451795,30,0.6521739130434783,5.625,20,0.43478260869565216,25,0.5434782608695652,16,0.34782608695652173,0.391304347826087,0.15217391304347827,0.15217391304347827,0.021739130434782608,5.028890488618675,3,45
55,85,47,5.341176470588235,454,0.5529411764705883,3.604735447582641,0.8666328683993227,0.9635986159169551,246.3667820069204,43,0.5058823529411764,7.344827586206897,26,0.3058823529411765,32,0.3764705882352941,42,0.49411764705882355,0.2823529411764706,0.11764705882352941,0.15294117647058825,0.03529411764705882,5.186880312629057,9,84
56,71,48,5.774647887323944,410,0.676056338028169,4.028070519824108,0.9081613263426326,0.9692521325133903,166.63360444356277,38,0.5352112676056338,4.451612903225806,25,0.352112676056338,36,0.5070422535211268,33,0.4647887323943662,0.29577464788732394,0.19718309859154928,0.1267605633802817,0.014084507042253521,5.336022647521337,6,70
57,54,43,5.425925925925926,293,0.7962962962962963,4.137676929192318,0.9428967556120202,0.9711934156378601,102.88065843621399,31,0.5740740740740741,6.925925925925926,21,0.3888888888888889,36,0.6666666666666666,23,0.42592592592592593,0.2962962962962963,0.2037037037037037,0.1111111111111111,0.018518518518518517,5.291562502003211,3,53
58,112,62,5.526785714285714,619,0.5535714285714286,4.142549249642578,0.8746710548459473,0.9751275510204082,159.4387755102041,61,0.5446428571428571,5.95,39,0.3482142857142857,37,0.33035714285714285,51,0.45535714285714285,0.25892857142857145,0.20535714285714285,0.09821428571428571,0.08928571428571429,5.655625292953217,8,111
59,28,26,5.535714285714286,155,0.9285714285714286,3.474396144861517,0.9777600768718049,0.9591836734693877,51.02040816326531,19,0.6785714285714286,9.368421052631579,10,0.35714285714285715,24,0.8571428571428571,9,0.32142857142857145,0.35714285714285715,0.10714285714285714,0.21428571428571427,0.0,4.664497779200462,2,27
60,34,22,5.088235294117647,173,0.6470588235294118,2.6678918753996625,0.8765531577900053,0.9238754325259516,467.1280276816609,18,0.5294117647058824,7.6,10,0.29411764705882354,18,0.5294117647058824,16,0.47058823529411764,0.38235294117647056,0.029411764705882353,0.11764705882352941,0.0,4.110425166283467,5,33
61,36,32,6.027777777777778,217,0.8888888888888888,3.771236166328254,0.967132018086354,0.9614197530864197,108.0246913580247,24,0.6666666666666666,10.458333333333334,15,0.4166666666666667,30,0.8333333333333334,12,0.3333333333333333,0.3611111111111111,0.25,0.08333333333333333,0.0,4.892147223664533,4,35
62,55,43,5.472727272727273,301,0.7818181818181819,4.099889133756047,0.938579334893854,0.9672727272727273,145.45454545454547,29,0.5272727272727272,6.25,20,0.36363636363636365,37,0.6727272727272727,26,0.4727272727272727,0.2545454545454545,0.18181818181818182,0.10909090909090909,0.07272727272727272,5.229277386677379,5,54
63,134,77,4.865671641791045,652,0.5746268656716418,4.7035236077177505,0.8868818906443653,0.978948540877701,135.88772555134773,68,0.5074626865671642,6.3125,40,0.29850746268656714,52,0.3880597014925373,66,0.4925373134328358,0.26119402985074625,0.1865671641791045,0.08208955223880597,0.11194029850746269,5.934574944616122,8,133
64,61,41,5.540983606557377,338,0.6721311475409836,3.7119655877432596,0.9033534448888034,0.9626444504165548,209.62106960494492,34,0.5573770491803278,7.592592592592593,20,0.32786885245901637,31,0.5081967213114754,27,0.4426229508196721,0.26229508196721313,0.14754098360655737,0.19672131147540983,0.04918032786885246,5.088375403378389,6,60
65,59,43,6.0508474576271185,357,0.7288135593220338,3.9584708569627907,0.9224195160525247,0.9681126113185866,149.38236139040507,36,0.6101694915254238,5.357142857142857,25,0.423728813559322,35,0.5932203389830508,23,0.3898305084745763,0.3728813559322034,0.2542372881355932,0.06779661016949153,0.0,5.221294744130416,4,58
66,29,26,5.137931034482759,149,0.896551724137931,3.4139672543527864,0.9675706271505612,0.9583828775267539,71.3436385255648,17,0.5862068965517241,6.588235294117647,8,0.27586206896551724,23,0.7931034482758621,12,0.41379310344827586,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.0,4.651084443403434,2,28
67,49,27,5.775510204081633,283,0.5510204081632653,2.727411870290969,0.8468625510803695,0.9471053727613494,324.8646397334444,35,0.7142857142857143,5.571428571428571,19,0.3877551020408163,16,0.32653061224489793,14,0.2857142857142857,0.3673469387755102,0.061224489795918366,0.10204081632653061,0.0,4.489823813936356,5,48
68,48,26,5.9375,285,0.5416666666666666,2.65361388801511,0.8416242217443983,0.9496527777777778,295.1388888888889,26,0.5416666666666666,6.294117647058823,19,0.3958333333333333,10,0.20833333333333334,22,0.4583333333333333,0.25,0.16666666666666666,0.08333333333333333,0.041666666666666664,4.522055208874202,6,47
69,127,83,5.0,635,0.6535433070866141,5.207883182646716,0.9121944567642725,0.9799739599479199,121.52024304048608,61,0.48031496062992124,8.411764705882353,39,0.30708661417322836,61,0.48031496062992124,66,0.5196850393700787,0.2047244094488189,0.15748031496062992,0.11023622047244094,0.047244094488188976,6.066358482758241,8,126
70,49,40,4.938775510204081,242,0.8163265306122449,4.040610178208843,0.9478545183354914,0.9712619741774261,83.29862557267805,27,0.5510204081632653,6.916666666666667,10,0.20408163265306123,32,0.6530612244897959,22,0.4489795918367347,0.24489795918367346,0.30612244897959184,0.10204081632653061,0.061224489795918366,5.231957037948607,3,48
71,40,34,6.0,240,0.85,3.801315561749642,0.9559435510107197,0.965,100.0,29,0.725,6.538461538461538,17,0.425,30,0.75,11,0.275,0.5,0.125,0.075,0.0,4.98418371977919,3,39
72,20,19,6.4,128,0.95,3.00416377715996,0.9828778776927557,0.945,50.0,14,0.7,4.357142857142857,8,0.4,18,0.9,6,0.3,0.3,0.2,0.25,0.0,4.221928094887362,2,19
73,124,69,4.951612903225806,614,0.5564516129032258,4.381504381506573,0.8783940205504984,0.9713839750260146,205.51508844953173,61,0.49193548387096775,7.238095238095238,38,0.3064516129032258,47,0.3790322580645161,63,0.5080645161290323,0.29838709677419356,0.1532258064516129,0.07258064516129033,0.008064516129032258,5.6726651376402195,12,123
74,47,37,6.48936170212766,305,0.7872340425531915,3.816258611157535,0.9378648005703524,0.9633318243549117,153.91579900407424,33,0.7021276595744681,5.185185185185185,21,0.44680851063829785,32,0.6808510638297872,14,0.2978723404255319,0.46808510638297873,0.14893617021276595,0.10638297872340426,0.0,5.027889117589055,4,46
75,13,12,6.0,78,0.9230769230769231,2.3533936216582085,0.9687936498860342,0.9112426035502958,118.34319526627219,9,0.6923076923076923,5.111111111111111,6,0.46153846153846156,11,0.8461538461538461,4,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.0,3.5465935642949384,2,12
76,43,31,5.1395348837209305,221,0.7209302325581395,3.342815969306591,0.9130030572308226,0.955110870740941,216.3331530557058,24,0.5581395348837209,5.166666666666667,13,0.3023255813953488,25,0.5813953488372093,19,0.4418604651162791,0.3023255813953488,0.09302325581395349,0.18604651162790697,0.023255813953488372,4.739990917392169,4,42
77,37,31,5.0,185,0.8378378378378378,3.603676801058398,0.9510011824030876,0.9642074506939372,87.65522279035793,23,0.6216216216216216,9.2,7,0.1891891891891892,25,0.6756756756756757,14,0.3783783783783784,0.40540540540540543,0.16216216216216217,0.10810810810810811,0.0,4.885129041304628,2,36
78,55,26,4.054545454545455,223,0.4727272727272727,2.47900273203854,0.8130336030026102,0.9381818181818182,436.3636363636364,24,0.43636363636363634,7.083333333333333,5,0.09090909090909091,12,0.21818181818181817,31,0.5636363636363636,0.3090909090909091,0.07272727272727272,0.18181818181818182,0.0,4.3562589788409545,7,54
79,33,28,5.9393939393939394,196,0.8484848484848485,3.4465617474213164,0.9530093819610201,0.9586776859504132,110.19283746556474,23,0.696969696969697,9.857142857142858,11,0.3333333333333333,24,0.7272727272727273,10,0.30303030303030304,0.45454545454545453,0.18181818181818182,0.06060606060606061,0.0,4.718488437474714,3,32
80,15,13,5.6,84,0.8666666666666667,2.37346441585572,0.9471572411831843,0.9066666666666666,266.6666666666667,11,0.7333333333333333,5.555555555555555,5,0.3333333333333333,12,0.8,4,0.26666666666666666,0.5333333333333333,0.13333333333333333,0.06666666666666667,0.0,3.589898095464287,3,14
81,34,27,6.205882352941177,211,0.7941176470588235,3.2742309379904952,0.9346284485087002,0.9550173010380623,155.70934256055364,23,0.6764705882352942,6.666666666666667,15,0.4411764705882353,22,0.6470588235294118,11,0.3235294117647059,0.4117647058823529,0.20588235294117646,0.08823529411764706,0.0,4.631292988181899,3,33
82,25,22,7.12,178,0.88,3.111269837220809,0.9602863302391856,0.9472,128.0,21,0.84,6.722222222222222,15,0.6,20,0.8,4,0.16,0.48,0.12,0.28,0.0,4.373660689688184,3,24
83,71,48,5.323943661971831,378,0.676056338028169,4.028070519824108,0.9081613263426326,0.97044237254513,154.73120412616544,35,0.49295774647887325,6.866666666666666,23,0.323943661971831,34,0.4788732394366197,36,0.5070422535211268,0.30985915492957744,0.18309859154929578,0.07042253521126761,0.028169014084507043,5.364191661605843,6,70
84,101,63,4.594059405940594,464,0.6237623762376238,4.432664531800839,0.897730560073701,0.976766983629056,133.32026271934123,54,0.5346534653465347,7.842105263157895,26,0.25742574257425743,43,0.42574257425742573,47,0.46534653465346537,0.25742574257425743,0.1782178217821782,0.039603960396039604,0.10891089108910891,5.718668383845042,6,100
85,40,33,5.925,237,0.825,3.689512162874653,0.9478508595793452,0.95875,162.5,26,0.65,10.0,17,0.425,30,0.75,14,0.35,0.225,0.25,0.15,0.025,4.8719280948873624,4,39
86,66,47,5.393939393939394,356,0.7121212121212122,4.090824914958899,0.9189653655918778,0.9719926538108355,128.5583103764922,39,0.5909090909090909,7.8,21,0.3181818181818182,35,0.5303030303030303,27,0.4090909090909091,0.3787878787878788,0.13636363636363635,0.07575757575757576,0.045454545454545456,5.373717414714665,4,65
87,43,32,5.441860465116279,234,0.7441860465116279,3.450648742510029,0.9214441657435309,0.9572742022714981,194.6998377501352,25,0.5813953488372093,5.681818181818182,18,0.4186046511627907,25,0.5813953488372093,18,0.4186046511627907,0.3023255813953488,0.18604651162790697,0.16279069767441862,0.023255813953488372,4.813136197106743,5,42
88,65,36,4.8,312,0.5538461538461539,3.1574088695053053,0.858453877602425,0.9566863905325445,279.2899408284024,36,0.5538461538461539,8.45,16,0.24615384615384617,23,0.35384615384615387,29,0.4461538461538462,0.24615384615384617,0.18461538461538463,0.12307692307692308,0.09230769230769231,4.854427090553169,7,64
89,64,48,5.578125,357,0.75,4.242640687119285,0.9308270834535262,0.97119140625,131.8359375,36,0.5625,7.4375,23,0.359375,39,0.609375,28,0.4375,0.328125,0.171875,0.078125,0.03125,5.388759133144316,5,63
90,26,24,5.730769230769231,149,0.9230769230769231,3.328201177351375,0.975432677718585,0.9556213017751479,59.171597633136095,17,0.6538461538461539,8.0,11,0.4230769230769231,22,0.8461538461538461,9,0.34615384615384615,0.34615384615384615,0.19230769230769232,0.07692307692307693,0.07692307692307693,4.546593564294937,2,25
