,num_tokens,num_types,avg_word_length,char_count,ttr,cttr,herdan_c,simpson_div,yules_k,num_content_words,lexical_density,avg_polysemy,num_long_words,long_word_ratio,hapax_legomena,hapax_ratio,num_stopwords,stopword_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,entropy,top_word_freq,unique_bigram_approx
10,64,45,4.328125,277,0.703125,3.9774756441743295,0.9153088493882792,0.958984375,253.90625,36,0.5625,6.185185185185185,12,0.1875,37,0.578125,28,0.4375,0.234375,0.109375,0.21875,0.09375,5.155639062229566,9,63
11,70,52,4.557142857142857,319,0.7428571428571429,4.394802124588286,0.9300336927470476,0.9653061224489796,204.08163265306123,42,0.6,8.272727272727273,17,0.24285714285714285,44,0.6285714285714286,28,0.4,0.24285714285714285,0.15714285714285714,0.18571428571428572,0.1,5.396651409585765,9,69
12,71,50,4.380281690140845,311,0.704225352112676,4.195906791483446,0.9177379297230838,0.9625074390001984,234.08053957548105,37,0.5211267605633803,6.678571428571429,15,0.2112676056338028,42,0.5915492957746479,34,0.4788732394366197,0.23943661971830985,0.09859154929577464,0.18309859154929578,0.08450704225352113,5.2920872182429735,9,70
13,71,50,4.492957746478873,319,0.704225352112676,4.195906791483446,0.9177379297230838,0.9636976790319381,222.17813925808372,38,0.5352112676056338,7.103448275862069,16,0.22535211267605634,41,0.5774647887323944,33,0.4647887323943662,0.22535211267605634,0.14084507042253522,0.18309859154929578,0.08450704225352113,5.314758210840675,9,70
14,86,58,4.348837209302325,374,0.6744186046511628,4.422458539645535,0.9115685734611677,0.9694429421308816,189.29150892374255,43,0.5,8.323529411764707,18,0.20930232558139536,45,0.5232558139534884,43,0.5,0.1744186046511628,0.16279069767441862,0.16279069767441862,0.16279069767441862,5.527911487653478,9,85
15,78,55,4.346153846153846,339,0.7051282051282052,4.403524229639896,0.9198074382853374,0.9661406969099277,210.38790269559502,42,0.5384615384615384,7.090909090909091,15,0.19230769230769232,47,0.6025641025641025,36,0.46153846153846156,0.19230769230769232,0.15384615384615385,0.16666666666666666,0.08974358974358974,5.427788718995828,9,77
16,66,46,4.318181818181818,285,0.696969696969697,4.003786086981051,0.9138321967402218,0.9609733700642792,238.75114784205692,40,0.6060606060606061,6.827586206896552,12,0.18181818181818182,36,0.5454545454545454,26,0.3939393939393939,0.2727272727272727,0.09090909090909091,0.21212121212121213,0.09090909090909091,5.206754535795666,9,65
17,64,44,4.328125,277,0.6875,3.8890872965260113,0.9099052697728829,0.9580078125,263.671875,35,0.546875,6.269230769230769,13,0.203125,35,0.546875,29,0.453125,0.234375,0.125,0.1875,0.09375,5.116729296672174,9,63
18,66,47,4.454545454545454,294,0.7121212121212122,4.090824914958899,0.9189653655918778,0.9609733700642792,238.75114784205692,39,0.5909090909090909,9.233333333333333,13,0.19696969696969696,39,0.5909090909090909,27,0.4090909090909091,0.19696969696969696,0.15151515151515152,0.21212121212121213,0.12121212121212122,5.225619876671978,9,65
19,66,48,4.333333333333333,286,0.7272727272727273,4.177863742936748,0.9239904596614789,0.9618916437098255,229.5684113865932,38,0.5757575757575758,7.586206896551724,13,0.19696969696969696,40,0.6060606060606061,28,0.42424242424242425,0.25757575757575757,0.12121212121212122,0.19696969696969696,0.09090909090909091,5.267360596401726,9,65
20,74,52,4.1891891891891895,310,0.7027027027027027,4.27437366993929,0.9180260133194027,0.9656683710737765,208.1811541271001,39,0.527027027027027,7.931034482758621,12,0.16216216216216217,42,0.5675675675675675,35,0.47297297297297297,0.21621621621621623,0.13513513513513514,0.17567567567567569,0.0945945945945946,5.3812883316405165,9,73
21,71,50,4.380281690140845,311,0.704225352112676,4.195906791483446,0.9177379297230838,0.9636976790319381,222.17813925808372,40,0.5633802816901409,8.64516129032258,13,0.18309859154929578,41,0.5774647887323944,31,0.43661971830985913,0.18309859154929578,0.14084507042253522,0.22535211267605634,0.1267605633802817,5.314758210840676,9,70
22,72,50,4.138888888888889,298,0.6944444444444444,4.166666666666667,0.9147365954132973,0.9618055555555556,243.05555555555554,39,0.5416666666666666,8.366666666666667,12,0.16666666666666666,43,0.5972222222222222,33,0.4583333333333333,0.19444444444444445,0.16666666666666666,0.2222222222222222,0.09722222222222222,5.268621487698132,9,71
23,92,62,4.173913043478261,384,0.6739130434782609,4.570700640801811,0.912721661953177,0.9678638941398865,212.66540642722117,47,0.5108695652173914,12.0,16,0.17391304347826086,52,0.5652173913043478,45,0.4891304347826087,0.22826086956521738,0.14130434782608695,0.17391304347826086,0.08695652173913043,5.549119124625014,9,91
24,65,47,4.323076923076923,281,0.7230769230769231,4.122172690743038,0.9223264045183607,0.9595266272189349,250.88757396449705,38,0.5846153846153846,7.689655172413793,12,0.18461538461538463,41,0.6307692307692307,27,0.4153846153846154,0.2153846153846154,0.12307692307692308,0.2153846153846154,0.12307692307692308,5.202610697410853,9,64
25,77,55,4.246753246753247,327,0.7142857142857143,4.432026302139591,0.9225397539842781,0.9684601113172542,185.5287569573284,42,0.5454545454545454,8.545454545454545,14,0.18181818181818182,44,0.5714285714285714,35,0.45454545454545453,0.19480519480519481,0.12987012987012986,0.2077922077922078,0.12987012987012986,5.4870579690415555,9,76
26,73,51,4.383561643835616,320,0.6986301369863014,4.220790031872077,0.9164113276577035,0.9652842934884593,210.17076374554324,38,0.5205479452054794,8.206896551724139,13,0.1780821917808219,41,0.5616438356164384,35,0.4794520547945205,0.2054794520547945,0.136986301369863,0.1780821917808219,0.0958904109589041,5.357030209298225,9,72
27,77,54,4.337662337662338,334,0.7012987012987013,4.351444005737053,0.918315545741459,0.9671108112666554,199.0217574633159,43,0.5584415584415584,8.515151515151516,16,0.2077922077922078,44,0.5714285714285714,34,0.44155844155844154,0.22077922077922077,0.14285714285714285,0.19480519480519481,0.07792207792207792,5.435109917093503,9,76
28,65,45,4.2615384615384615,277,0.6923076923076923,3.9467610868816316,0.9119092800092525,0.9595266272189349,250.88757396449705,34,0.5230769230769231,6.72,13,0.2,36,0.5538461538461539,31,0.47692307692307695,0.24615384615384617,0.1076923076923077,0.2,0.09230769230769231,5.160227812762183,9,64
29,63,43,4.428571428571429,279,0.6825396825396826,3.830744467411416,0.9078150637330067,0.9579239103048627,262.0307382212144,35,0.5555555555555556,6.5,13,0.20634920634920634,33,0.5238095238095238,28,0.4444444444444444,0.23809523809523808,0.1111111111111111,0.2222222222222222,0.09523809523809523,5.099752740719849,9,62
30,79,53,4.329113924050633,342,0.6708860759493671,4.216453606131369,0.9086484259814354,0.9652299311007851,221.11841051113603,40,0.5063291139240507,7.8,17,0.21518987341772153,43,0.5443037974683544,39,0.4936708860759494,0.20253164556962025,0.1518987341772152,0.189873417721519,0.08860759493670886,5.366903932122106,9,78
31,73,47,4.205479452054795,307,0.6438356164383562,3.889747676431129,0.8973741983864372,0.9600300243948208,262.7134546819291,41,0.5616438356164384,9.580645161290322,11,0.1506849315068493,37,0.5068493150684932,32,0.4383561643835616,0.2602739726027397,0.136986301369863,0.1917808219178082,0.0958904109589041,5.169228758003062,9,72
32,74,51,4.378378378378378,324,0.6891891891891891,4.192174176286611,0.9135144445032707,0.9642074506939372,222.79035792549305,40,0.5405405405405406,7.967741935483871,15,0.20270270270270271,42,0.5675675675675675,34,0.4594594594594595,0.21621621621621623,0.17567567567567569,0.20270270270270271,0.0945945945945946,5.327234277586461,9,73
33,81,55,4.604938271604938,373,0.6790123456790124,4.321208107251124,0.9119079648405163,0.9672306050906874,204.23715896966925,44,0.5432098765432098,5.4411764705882355,19,0.2345679012345679,44,0.5432098765432098,37,0.4567901234567901,0.20987654320987653,0.13580246913580246,0.18518518518518517,0.08641975308641975,5.439925891902137,9,80
34,74,51,4.1891891891891895,310,0.6891891891891891,4.192174176286611,0.9135144445032707,0.9638422205989773,226.4426588750913,39,0.527027027027027,8.448275862068966,11,0.14864864864864866,42,0.5675675675675675,35,0.47297297297297297,0.22972972972972974,0.14864864864864866,0.17567567567567569,0.08108108108108109,5.32230822384862,9,73
35,60,42,4.35,261,0.7,3.8340579025361627,0.9128859482834645,0.9538888888888889,294.44444444444446,34,0.5666666666666667,8.32,11,0.18333333333333332,36,0.6,26,0.43333333333333335,0.25,0.11666666666666667,0.21666666666666667,0.1,5.01882038702278,9,59
36,74,52,4.418918918918919,327,0.7027027027027027,4.27437366993929,0.9180260133194027,0.9653031409788166,211.83345507669833,41,0.5540540540540541,7.25,13,0.17567567567567569,43,0.581081081081081,33,0.44594594594594594,0.21621621621621623,0.13513513513513514,0.20270270270270271,0.0945945945945946,5.371087149178847,9,73
37,66,48,4.484848484848484,296,0.7272727272727273,4.177863742936748,0.9239904596614789,0.9618916437098255,229.5684113865932,39,0.5909090909090909,8.3,15,0.22727272727272727,40,0.6060606060606061,27,0.4090909090909091,0.24242424242424243,0.16666666666666666,0.18181818181818182,0.10606060606060606,5.267360596401726,9,65
38,69,48,4.739130434782608,327,0.6956521739130435,4.086031347641994,0.9142899468175075,0.9628229363579079,226.8431001890359,39,0.5652173913043478,6.413793103448276,20,0.2898550724637681,38,0.5507246376811594,30,0.43478260869565216,0.2318840579710145,0.13043478260869565,0.2028985507246377,0.08695652173913043,5.267378079715736,9,68
39,62,44,4.741935483870968,294,0.7096774193548387,3.951316644589048,0.9169048741496011,0.957856399583767,260.1456815816857,36,0.5806451612903226,7.777777777777778,17,0.27419354838709675,36,0.5806451612903226,26,0.41935483870967744,0.24193548387096775,0.11290322580645161,0.22580645161290322,0.0967741935483871,5.127031592400676,9,61
40,68,47,4.544117647058823,309,0.6911764705882353,4.0302167508489575,0.912463697361436,0.9593425605536332,259.51557093425606,40,0.5882352941176471,7.161290322580645,15,0.22058823529411764,40,0.5882352941176471,28,0.4117647058823529,0.23529411764705882,0.1323529411764706,0.20588235294117646,0.11764705882352941,5.180863716371745,9,67
41,64,43,4.34375,278,0.671875,3.8006989488776926,0.9043774591170164,0.95751953125,268.5546875,35,0.546875,6.923076923076923,12,0.1875,33,0.515625,29,0.453125,0.234375,0.109375,0.1875,0.09375,5.085479296672174,9,63
42,67,46,4.223880597014926,283,0.6865671641791045,3.9737947576742565,0.9105639206139305,0.9601247493873913,249.4987747828024,37,0.5522388059701493,9.0,10,0.14925373134328357,37,0.5522388059701493,30,0.44776119402985076,0.2537313432835821,0.11940298507462686,0.19402985074626866,0.08955223880597014,5.181250197694422,9,66
43,71,50,4.492957746478873,319,0.704225352112676,4.195906791483446,0.9177379297230838,0.9640944257091847,218.21067248561792,40,0.5633802816901409,7.533333333333333,15,0.2112676056338028,40,0.5633802816901409,31,0.43661971830985913,0.2676056338028169,0.09859154929577464,0.18309859154929578,0.08450704225352113,5.325390429181007,9,70
44,70,49,4.357142857142857,305,0.7,4.141255848169731,0.9160467592364109,0.963265306122449,224.48979591836735,40,0.5714285714285714,7.838709677419355,15,0.21428571428571427,39,0.5571428571428572,30,0.42857142857142855,0.2571428571428571,0.1,0.2,0.08571428571428572,5.293149802473813,9,69
45,69,48,4.521739130434782,312,0.6956521739130435,4.086031347641994,0.9142899468175075,0.9628229363579079,226.8431001890359,39,0.5652173913043478,6.366666666666666,14,0.2028985507246377,38,0.5507246376811594,30,0.43478260869565216,0.2463768115942029,0.13043478260869565,0.2028985507246377,0.08695652173913043,5.267378079715734,9,68
46,61,43,4.590163934426229,280,0.7049180327868853,3.8930370798282965,0.9149393145999464,0.9567320612738511,268.74496103198067,34,0.5573770491803278,5.56,15,0.2459016393442623,35,0.5737704918032787,27,0.4426229508196721,0.22950819672131148,0.13114754098360656,0.19672131147540983,0.09836065573770492,5.0900125422326505,9,60
47,74,51,4.27027027027027,316,0.6891891891891891,4.192174176286611,0.9135144445032707,0.9653031409788166,211.83345507669833,43,0.581081081081081,7.96969696969697,15,0.20270270270270271,40,0.5405405405405406,31,0.4189189189189189,0.25675675675675674,0.12162162162162163,0.20270270270270271,0.08108108108108109,5.354261304613489,9,73
48,67,46,4.253731343283582,285,0.6865671641791045,3.9737947576742565,0.9105639206139305,0.9596792158609935,253.954110046781,35,0.5223880597014925,7.038461538461538,12,0.1791044776119403,37,0.5522388059701493,32,0.47761194029850745,0.208955223880597,0.13432835820895522,0.1791044776119403,0.1044776119402985,5.175809481625762,9,66
49,67,48,4.373134328358209,293,0.7164179104477612,4.146568442790529,0.9206858530050219,0.9619068834929828,231.67743372688795,40,0.5970149253731343,6.516129032258065,13,0.19402985074626866,40,0.5970149253731343,27,0.40298507462686567,0.26865671641791045,0.1044776119402985,0.19402985074626866,0.08955223880597014,5.259535458856162,9,66
50,80,55,4.2625,341,0.6875,4.348131782731521,0.9144931145610676,0.9678125,196.875,44,0.55,8.294117647058824,14,0.175,45,0.5625,36,0.45,0.2375,0.175,0.175,0.075,5.452567157116926,9,79
51,68,47,4.4411764705882355,302,0.6911764705882353,4.0302167508489575,0.912463697361436,0.9610726643598615,242.21453287197232,38,0.5588235294117647,10.392857142857142,13,0.19117647058823528,38,0.5588235294117647,30,0.4411764705882353,0.20588235294117646,0.16176470588235295,0.19117647058823528,0.10294117647058823,5.215636186615866,9,67
52,64,46,4.234375,271,0.71875,4.065863991822648,0.9205936593428355,0.958984375,253.90625,35,0.546875,6.538461538461538,10,0.15625,39,0.609375,29,0.453125,0.203125,0.125,0.234375,0.09375,5.179229296672174,9,63
53,67,48,4.6716417910447765,313,0.7164179104477612,4.146568442790529,0.9206858530050219,0.9596792158609935,253.954110046781,39,0.582089552238806,9.633333333333333,16,0.23880597014925373,42,0.6268656716417911,28,0.417910447761194,0.26865671641791045,0.13432835820895522,0.19402985074626866,0.08955223880597014,5.216927205538648,9,66
54,68,47,4.338235294117647,295,0.6911764705882353,4.0302167508489575,0.912463697361436,0.9610726643598615,242.21453287197232,39,0.5735294117647058,9.275862068965518,14,0.20588235294117646,38,0.5588235294117647,29,0.4264705882352941,0.22058823529411764,0.16176470588235295,0.20588235294117646,0.10294117647058823,5.215636186615866,9,67
55,65,45,4.4,286,0.6923076923076923,3.9467610868816316,0.9119092800092525,0.9595266272189349,250.88757396449705,37,0.5692307692307692,5.296296296296297,13,0.2,36,0.5538461538461539,28,0.4307692307692308,0.23076923076923078,0.13846153846153847,0.2153846153846154,0.09230769230769231,5.160227812762183,9,64
56,63,44,4.396825396825397,277,0.6984126984126984,3.919831548048891,0.9133638859999382,0.9574200050390527,267.06979087931467,36,0.5714285714285714,7.962962962962963,12,0.19047619047619047,36,0.5714285714285714,27,0.42857142857142855,0.25396825396825395,0.12698412698412698,0.20634920634920634,0.09523809523809523,5.1117350820240315,9,62
57,70,53,4.542857142857143,318,0.7571428571428571,4.479317550061138,0.9345172084121154,0.9661224489795919,195.91836734693877,39,0.5571428571428572,6.2,15,0.21428571428571427,45,0.6428571428571429,31,0.44285714285714284,0.24285714285714285,0.14285714285714285,0.18571428571428572,0.08571428571428572,5.4360069453309565,9,69
58,73,50,4.287671232876712,313,0.684931506849315,4.13802944301184,0.9117958249201041,0.9634077688121598,228.93601050853817,40,0.547945205479452,7.741935483870968,12,0.1643835616438356,40,0.547945205479452,33,0.4520547945205479,0.2465753424657534,0.0958904109589041,0.2191780821917808,0.0821917808219178,5.300867668611787,9,72
59,64,42,4.234375,271,0.65625,3.7123106012293743,0.8987195704631268,0.9560546875,283.203125,34,0.53125,6.56,11,0.171875,33,0.515625,30,0.46875,0.25,0.09375,0.1875,0.09375,5.030639062229566,9,63
60,68,46,4.323529411764706,294,0.6764705882352942,3.9444674582777033,0.9073668456138775,0.9610726643598616,242.21453287197232,37,0.5441176470588235,8.035714285714286,14,0.20588235294117646,36,0.5294117647058824,31,0.45588235294117646,0.22058823529411764,0.1323529411764706,0.20588235294117646,0.08823529411764706,5.193433613022823,9,67
61,72,48,4.125,297,0.6666666666666666,4.0,0.9051913109828058,0.9629629629629629,231.4814814814815,40,0.5555555555555556,9.387096774193548,11,0.1527777777777778,38,0.5277777777777778,32,0.4444444444444444,0.2222222222222222,0.1527777777777778,0.18055555555555555,0.08333333333333333,5.249039410834006,9,71
62,66,47,4.484848484848484,296,0.7121212121212122,4.090824914958899,0.9189653655918778,0.9586776859504132,261.70798898071627,37,0.5606060606060606,6.892857142857143,15,0.22727272727272727,41,0.6212121212121212,29,0.4393939393939394,0.24242424242424243,0.10606060606060606,0.19696969696969696,0.09090909090909091,5.182366043758745,9,65
63,70,52,4.4714285714285715,313,0.7428571428571429,4.394802124588286,0.9300336927470476,0.9653061224489796,204.08163265306123,40,0.5714285714285714,8.161290322580646,15,0.21428571428571427,44,0.6285714285714286,30,0.42857142857142855,0.18571428571428572,0.11428571428571428,0.22857142857142856,0.14285714285714285,5.396651409585765,9,69
64,72,51,4.458333333333333,321,0.7083333333333334,4.25,0.9193669843062081,0.9656635802469136,204.47530864197532,39,0.5416666666666666,7.566666666666666,14,0.19444444444444445,40,0.5555555555555556,33,0.4583333333333333,0.25,0.1111111111111111,0.18055555555555555,0.08333333333333333,5.374310938731977,9,71
65,64,45,4.625,296,0.703125,3.9774756441743295,0.9153088493882792,0.958984375,253.90625,35,0.546875,5.730769230769231,15,0.234375,37,0.578125,29,0.453125,0.21875,0.125,0.203125,0.09375,5.155639062229566,9,63
66,62,45,4.693548387096774,291,0.7258064516129032,4.041119295602436,0.9223500217400189,0.957856399583767,260.1456815816857,37,0.5967741935483871,6.857142857142857,15,0.24193548387096775,39,0.6290322580645161,25,0.4032258064516129,0.25806451612903225,0.11290322580645161,0.20967741935483872,0.0967741935483871,5.147114052043202,9,61
67,69,48,4.550724637681159,314,0.6956521739130435,4.086031347641994,0.9142899468175075,0.9619827767275781,235.24469649233353,40,0.5797101449275363,7.67741935483871,15,0.21739130434782608,39,0.5652173913043478,29,0.42028985507246375,0.2463768115942029,0.14492753623188406,0.17391304347826086,0.08695652173913043,5.249332971051437,9,68
68,60,40,4.5,270,0.6666666666666666,3.6514837167011076,0.9009694709504106,0.9527777777777777,305.55555555555554,32,0.5333333333333333,6.869565217391305,13,0.21666666666666667,32,0.5333333333333333,28,0.4666666666666667,0.21666666666666667,0.13333333333333333,0.2,0.1,4.952153720356113,9,59
69,67,46,4.462686567164179,299,0.6865671641791045,3.9737947576742565,0.9105639206139305,0.9601247493873913,249.4987747828024,36,0.5373134328358209,5.2592592592592595,13,0.19402985074626866,37,0.5522388059701493,31,0.4626865671641791,0.23880597014925373,0.16417910447761194,0.1791044776119403,0.08955223880597014,5.181250197694422,9,66
70,76,58,4.171052631578948,317,0.7631578947368421,4.704421212792114,0.9375878613385046,0.9688365650969529,180.05540166204986,42,0.5526315789473685,9.363636363636363,12,0.15789473684210525,51,0.6710526315789473,34,0.4473684210526316,0.21052631578947367,0.13157894736842105,0.19736842105263158,0.13157894736842105,5.556752184325421,9,75
71,68,49,4.279411764705882,291,0.7205882352941176,4.201715335991467,0.9223398960349086,0.96280276816609,224.9134948096886,37,0.5441176470588235,8.25,11,0.16176470588235295,41,0.6029411764705882,31,0.45588235294117646,0.22058823529411764,0.11764705882352941,0.19117647058823528,0.08823529411764706,5.292770193936992,9,67
72,71,51,4.394366197183099,312,0.7183098591549296,4.279824927313115,0.9223835113448321,0.962904185677445,230.11307280301529,37,0.5211267605633803,8.0,14,0.19718309859154928,44,0.6197183098591549,34,0.4788732394366197,0.2112676056338028,0.14084507042253522,0.19718309859154928,0.09859154929577464,5.320256232327482,9,70
73,71,50,4.154929577464789,295,0.704225352112676,4.195906791483446,0.9177379297230838,0.9640944257091847,218.21067248561792,36,0.5070422535211268,6.222222222222222,11,0.15492957746478872,41,0.5774647887323944,35,0.49295774647887325,0.2112676056338028,0.14084507042253522,0.18309859154929578,0.09859154929577464,5.321662788244522,9,70
74,67,48,4.597014925373134,308,0.7164179104477612,4.146568442790529,0.9206858530050219,0.9623524170193807,227.22209846290934,39,0.582089552238806,6.9,18,0.26865671641791045,39,0.582089552238806,28,0.417910447761194,0.23880597014925373,0.13432835820895522,0.19402985074626866,0.08955223880597014,5.270802436500393,9,66
75,62,44,4.32258064516129,268,0.7096774193548387,3.951316644589048,0.9169048741496011,0.9578563995837669,260.1456815816857,34,0.5483870967741935,5.96,12,0.1935483870967742,36,0.5806451612903226,28,0.45161290322580644,0.20967741935483872,0.12903225806451613,0.22580645161290322,0.11290322580645161,5.127031592400677,9,61
76,70,48,4.542857142857143,318,0.6857142857142857,4.05674042269688,0.9111934438793271,0.9620408163265306,236.73469387755102,39,0.5571428571428572,7.0344827586206895,15,0.21428571428571427,39,0.5571428571428572,31,0.44285714285714284,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.08571428571428572,5.243010159554857,9,69
77,65,46,4.430769230769231,288,0.7076923076923077,4.034466888812335,0.9171744615311684,0.9590532544378698,255.62130177514794,36,0.5538461538461539,7.851851851851852,12,0.18461538461538463,39,0.6,29,0.4461538461538462,0.23076923076923078,0.13846153846153847,0.18461538461538463,0.1076923076923077,5.171841466641621,9,64
78,69,50,4.391304347826087,303,0.7246376811594203,4.256282653793743,0.9239311767856085,0.9636630959882377,218.44150388573829,40,0.5797101449275363,8.806451612903226,13,0.18840579710144928,42,0.6086956521739131,29,0.42028985507246375,0.21739130434782608,0.13043478260869565,0.2318840579710145,0.10144927536231885,5.325349094208489,9,68
79,67,47,4.3283582089552235,290,0.7014925373134329,4.060181600232393,0.9156787309384194,0.9623524170193807,227.22209846290934,39,0.582089552238806,7.733333333333333,13,0.19402985074626866,36,0.5373134328358209,28,0.417910447761194,0.22388059701492538,0.11940298507462686,0.208955223880597,0.08955223880597014,5.252218667875967,9,66
80,64,45,4.5,288,0.703125,3.9774756441743295,0.9153088493882792,0.95849609375,258.7890625,35,0.546875,8.26923076923077,14,0.21875,37,0.578125,29,0.453125,0.234375,0.140625,0.1875,0.09375,5.147979296672174,9,63
81,65,47,4.492307692307692,292,0.7230769230769231,4.122172690743038,0.9223264045183607,0.9614201183431953,231.9526627218935,37,0.5692307692307692,6.296296296296297,13,0.2,38,0.5846153846153846,28,0.4307692307692308,0.26153846153846155,0.1076923076923077,0.2,0.1076923076923077,5.24499358205952,9,64
82,61,42,4.39344262295082,268,0.6885245901639344,3.802501333785778,0.9092153497721114,0.9535071217414675,300.99435635581835,33,0.5409836065573771,7.833333333333333,13,0.21311475409836064,35,0.5737704918032787,28,0.45901639344262296,0.19672131147540983,0.14754098360655737,0.21311475409836064,0.13114754098360656,5.010426427933086,9,60
83,67,46,4.2835820895522385,287,0.6865671641791045,3.9737947576742565,0.9105639206139305,0.9601247493873913,249.4987747828024,36,0.5373134328358209,7.296296296296297,12,0.1791044776119403,38,0.5671641791044776,31,0.4626865671641791,0.19402985074626866,0.19402985074626866,0.208955223880597,0.1044776119402985,5.177300011030386,9,66
84,69,48,4.3768115942028984,302,0.6956521739130435,4.086031347641994,0.9142899468175075,0.9628229363579079,226.8431001890359,39,0.5652173913043478,5.0,15,0.21739130434782608,38,0.5507246376811594,30,0.43478260869565216,0.2608695652173913,0.11594202898550725,0.18840579710144928,0.08695652173913043,5.267378079715735,9,68
85,66,47,4.378787878787879,289,0.7121212121212122,4.090824914958899,0.9189653655918778,0.960514233241506,243.3425160697888,36,0.5454545454545454,7.7407407407407405,11,0.16666666666666666,40,0.6060606060606061,30,0.45454545454545453,0.19696969696969696,0.13636363636363635,0.25757575757575757,0.10606060606060606,5.214182187245258,9,65
86,71,46,4.253521126760563,302,0.647887323943662,3.86023424816477,0.8981770874022371,0.9605237056139655,253.91787343780996,37,0.5211267605633803,9.964285714285714,13,0.18309859154929578,36,0.5070422535211268,34,0.4788732394366197,0.23943661971830985,0.18309859154929578,0.16901408450704225,0.09859154929577464,5.16328092207781,9,70
87,58,40,4.568965517241379,265,0.6896551724137931,3.7139067635410377,0.9084918676441462,0.9524375743162901,303.21046373365044,34,0.5862068965517241,8.36,13,0.22413793103448276,33,0.5689655172413793,24,0.41379310344827586,0.22413793103448276,0.13793103448275862,0.22413793103448276,0.10344827586206896,4.960755132760197,9,57
88,65,44,4.415384615384616,287,0.676923076923077,3.8590552849509288,0.9065257699515907,0.9576331360946746,269.8224852071006,35,0.5384615384615384,6.538461538461538,13,0.2,36,0.5538461538461539,30,0.46153846153846156,0.23076923076923078,0.15384615384615385,0.18461538461538463,0.09230769230769231,5.0986893512237215,9,64
