,num_tokens,num_types,avg_word_length,char_count,ttr,cttr,herdan_c,simpson_div,yules_k,num_content_words,lexical_density,avg_polysemy,num_long_words,long_word_ratio,hapax_legomena,hapax_ratio,num_stopwords,stopword_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,entropy,top_word_freq,unique_bigram_approx
26,226,116,5.128318584070796,1159,0.5132743362831859,5.456181036624864,0.8769595974833739,0.9801472315764742,154.2798966246378,123,0.5442477876106194,6.0,71,0.3141592920353982,82,0.36283185840707965,103,0.4557522123893805,0.3230088495575221,0.14601769911504425,0.11061946902654868,0.04424778761061947,6.303753213798168,16,225
27,217,108,5.350230414746544,1161,0.4976958525345622,5.184165895963049,0.870301219416938,0.9661279704389559,292.63734630168403,118,0.543778801843318,7.569620253164557,72,0.3317972350230415,81,0.37327188940092165,99,0.45622119815668205,0.35944700460829493,0.12903225806451613,0.041474654377880185,0.018433179723502304,5.962610854407293,30,216
28,179,89,4.726256983240224,846,0.4972067039106145,4.70379616097704,0.8652983482890638,0.9643269560875128,300.8645173371618,94,0.5251396648044693,9.698412698412698,46,0.2569832402234637,61,0.3407821229050279,85,0.4748603351955307,0.3240223463687151,0.1452513966480447,0.05027932960893855,0.01675977653631285,5.797267184943469,26,178
29,134,74,5.029850746268656,674,0.5522388059701493,4.520269441183293,0.8787680424433866,0.9654711517041658,270.66161728670085,67,0.5,7.775510204081633,43,0.3208955223880597,51,0.3805970149253731,67,0.5,0.2835820895522388,0.14925373134328357,0.08208955223880597,0.014925373134328358,5.689527782119845,19,133
30,180,95,4.6,828,0.5277777777777778,5.006939628599934,0.8769333199485155,0.961358024691358,330.8641975308642,89,0.49444444444444446,7.107692307692307,49,0.2722222222222222,71,0.39444444444444443,91,0.5055555555555555,0.2777777777777778,0.18333333333333332,0.05555555555555555,0.022222222222222223,5.820404311851088,28,179
31,160,83,5.425,868,0.51875,4.639841053312064,0.8706776888178381,0.967109375,266.40625,82,0.5125,6.66,61,0.38125,53,0.33125,78,0.4875,0.30625,0.18125,0.05,0.0125,5.810227382369374,22,159
32,207,90,5.2898550724637685,1095,0.43478260869565216,4.423258684646914,0.8438115424374194,0.9550747975448669,400.9428458073701,112,0.5410628019323671,8.285714285714286,74,0.357487922705314,63,0.30434782608695654,95,0.45893719806763283,0.32367149758454106,0.178743961352657,0.03864734299516908,0.024154589371980676,5.575629440228054,33,206
33,228,129,5.2368421052631575,1194,0.5657894736842105,6.040978484701926,0.895100945212352,0.9767236072637735,188.9042782394583,120,0.5263157894736842,7.052631578947368,80,0.3508771929824561,101,0.44298245614035087,108,0.47368421052631576,0.25877192982456143,0.19298245614035087,0.10087719298245613,0.02631578947368421,6.36956141164816,24,227
34,179,81,4.905027932960894,878,0.45251396648044695,4.2809830229116885,0.8471413770158552,0.9433538279079928,510.59579913236166,94,0.5251396648044693,6.931034482758621,58,0.3240223463687151,54,0.3016759776536313,85,0.4748603351955307,0.27932960893854747,0.15083798882681565,0.055865921787709494,0.03910614525139665,5.448916411610732,37,178
35,160,89,5.54375,887,0.55625,4.975251249937032,0.8844300773027488,0.9693750000000001,243.75,85,0.53125,6.734375,58,0.3625,67,0.41875,75,0.46875,0.33125,0.11875,0.1125,0.01875,5.876478265947264,19,159
36,180,76,4.461111111111111,803,0.4222222222222222,4.005551702879947,0.8339628971775355,0.9556172839506172,388.2716049382716,92,0.5111111111111111,8.577777777777778,34,0.18888888888888888,50,0.2777777777777778,88,0.4888888888888889,0.34444444444444444,0.15555555555555556,0.044444444444444446,0.016666666666666666,5.4626350668649755,29,179
37,482,215,4.278008298755187,2062,0.4460580912863071,6.924683733808932,0.8693244757447921,0.9730806976463903,248.44613556929116,248,0.5145228215767634,10.497041420118343,91,0.1887966804979253,153,0.31742738589211617,234,0.4854771784232365,0.2676348547717842,0.1970954356846473,0.029045643153526972,0.035269709543568464,6.72598927410813,63,481
38,235,127,4.923404255319149,1157,0.5404255319148936,5.85807317098342,0.8872811084117551,0.974956994114984,207.87686736079675,120,0.5106382978723404,7.476744186046512,70,0.2978723404255319,97,0.4127659574468085,115,0.48936170212765956,0.25957446808510637,0.1829787234042553,0.08085106382978724,0.04680851063829787,6.324291297749234,27,234
39,164,80,4.432926829268292,727,0.4878048780487805,4.417261042993862,0.859243412879624,0.964678762641285,292.23676383105294,80,0.4878048780487805,11.849056603773585,31,0.18902439024390244,54,0.32926829268292684,84,0.5121951219512195,0.3048780487804878,0.18902439024390244,0.03048780487804878,0.042682926829268296,5.697831523245691,23,163
40,105,57,5.247619047619048,551,0.5428571428571428,3.933373688251419,0.8687335008553961,0.966530612244898,239.45578231292518,53,0.5047619047619047,7.694444444444445,42,0.4,37,0.3523809523809524,52,0.49523809523809526,0.29523809523809524,0.22857142857142856,0.05714285714285714,0.009523809523809525,5.421401651362743,12,104
41,177,100,4.627118644067797,819,0.5649717514124294,5.314940034527339,0.8896902956665786,0.9744964729164671,198.53809569408534,94,0.5310734463276836,9.0,43,0.24293785310734464,78,0.4406779661016949,83,0.4689265536723164,0.2824858757062147,0.1694915254237288,0.062146892655367235,0.05084745762711865,6.071300734176486,18,176
42,171,87,4.719298245614035,807,0.5087719298245614,4.704421212792114,0.868572606818381,0.9695974829862181,245.5456379740775,93,0.543859649122807,10.383333333333333,45,0.2631578947368421,62,0.36257309941520466,78,0.45614035087719296,0.3391812865497076,0.1871345029239766,0.04678362573099415,0.023391812865497075,5.829717539647989,20,170
43,160,87,5.23125,837,0.54375,4.863447851062042,0.8799517575633669,0.9675,262.5,80,0.5,9.596491228070175,57,0.35625,61,0.38125,80,0.5,0.275,0.2,0.0375,0.03125,5.862505682223125,22,159
44,443,180,4.9029345372460496,2172,0.40632054176072235,6.047218266150563,0.8522027394217799,0.9715718296653739,261.70833991510784,233,0.5259593679458239,9.468531468531468,129,0.291196388261851,113,0.255079006772009,210,0.47404063205417607,0.29571106094808125,0.23476297968397292,0.03611738148984198,0.024830699774266364,6.535096758728715,60,442
45,146,90,5.013698630136986,732,0.6164383561643836,5.266851623825876,0.9029223235095089,0.9693188215425034,238.31863389003564,76,0.5205479452054794,5.948275862068965,47,0.3219178082191781,73,0.5,70,0.4794520547945205,0.2945205479452055,0.21232876712328766,0.04794520547945205,0.0410958904109589,5.9373204446755725,19,145
46,175,84,5.062857142857143,886,0.48,4.48998886412873,0.8578897211257276,0.9625469387755101,317.38775510204084,97,0.5542857142857143,9.566666666666666,54,0.30857142857142855,56,0.32,78,0.44571428571428573,0.34285714285714286,0.12,0.10285714285714286,0.02857142857142857,5.710477802495627,26,174
47,224,103,4.745535714285714,1063,0.45982142857142855,4.8662925899938,0.8564360905756047,0.9641262755102039,314.09438775510205,107,0.47767857142857145,10.23611111111111,42,0.1875,75,0.33482142857142855,117,0.5223214285714286,0.24553571428571427,0.19642857142857142,0.04017857142857143,0.044642857142857144,5.8607863256003006,32,223
48,315,143,5.041269841269841,1588,0.45396825396825397,5.69725637116061,0.8627174208569496,0.9693121693121693,275.13227513227514,169,0.5365079365079365,9.14423076923077,100,0.31746031746031744,98,0.3111111111111111,146,0.4634920634920635,0.31746031746031744,0.18412698412698414,0.031746031746031744,0.03492063492063492,6.288669432228096,44,314
49,147,88,4.870748299319728,716,0.5986394557823129,5.132264222974277,0.8971841091171364,0.9705215419501134,226.75736961451247,76,0.5170068027210885,8.163636363636364,42,0.2857142857142857,66,0.4489795918367347,71,0.48299319727891155,0.2925170068027211,0.17687074829931973,0.04081632653061224,0.034013605442176874,5.917335654604946,16,146
50,264,111,4.534090909090909,1197,0.42045454545454547,4.830654952770615,0.844614990953721,0.9738292011019284,223.82920110192836,119,0.45075757575757575,7.136363636363637,60,0.22727272727272727,63,0.23863636363636365,145,0.5492424242424242,0.29924242424242425,0.11742424242424243,0.056818181818181816,0.01893939393939394,6.1295183685600305,30,263
51,45,30,5.622222222222222,253,0.6666666666666666,3.162277660168379,0.89348540639004,0.9530864197530864,246.91358024691357,32,0.7111111111111111,7.0,17,0.37777777777777777,21,0.4666666666666667,13,0.28888888888888886,0.4222222222222222,0.06666666666666667,0.17777777777777778,0.044444444444444446,4.683752474627445,5,44
52,200,105,4.705,941,0.525,5.25,0.8783845942376372,0.9753,197.0,99,0.495,8.1,50,0.25,69,0.345,101,0.505,0.275,0.2,0.05,0.025,6.165124104855706,22,199
53,137,72,5.036496350364963,690,0.5255474452554745,4.349679071977274,0.8692444510435194,0.9669135276253397,257.87202301667645,71,0.5182481751824818,8.150943396226415,35,0.25547445255474455,50,0.36496350364963503,66,0.48175182481751827,0.2773722627737226,0.15328467153284672,0.11678832116788321,0.0,5.618986896952558,16,136
54,209,97,4.7368421052631575,990,0.46411483253588515,4.744425084031829,0.8563131325638955,0.9684759964286532,267.393145761315,95,0.45454545454545453,8.417910447761194,58,0.27751196172248804,65,0.31100478468899523,114,0.5454545454545454,0.23923444976076555,0.20095693779904306,0.05263157894736842,0.03349282296650718,5.92557136271833,28,208
55,284,119,4.838028169014085,1374,0.41901408450704225,4.9931290818653,0.8460161600360172,0.9683842491569135,280.9462408252331,156,0.5492957746478874,8.705882352941176,83,0.29225352112676056,72,0.2535211267605634,128,0.4507042253521127,0.33098591549295775,0.16901408450704225,0.05985915492957746,0.02464788732394366,6.111927459914148,40,283
56,255,111,5.2,1326,0.43529411764705883,4.915162614747529,0.8499018613592556,0.968489042675894,275.89388696655135,126,0.49411764705882355,5.786666666666667,94,0.3686274509803922,70,0.27450980392156865,129,0.5058823529411764,0.3058823529411765,0.15294117647058825,0.043137254901960784,0.043137254901960784,6.024262582885552,34,254
57,181,109,5.016574585635359,908,0.6022099447513812,5.728912810381241,0.9024431203891267,0.9770764018192363,173.98736302310675,105,0.580110497237569,6.7,53,0.292817679558011,80,0.4419889502762431,76,0.4198895027624309,0.30386740331491713,0.143646408839779,0.13259668508287292,0.03314917127071823,6.277525733666569,19,180
58,184,105,4.706521739130435,866,0.5706521739130435,5.473503368998213,0.8924290857019749,0.9754253308128544,191.39886578449907,100,0.5434782608695652,7.328947368421052,46,0.25,73,0.3967391304347826,84,0.45652173913043476,0.266304347826087,0.20108695652173914,0.07065217391304347,0.010869565217391304,6.186549133086841,18,183
59,197,90,5.49238578680203,1082,0.45685279187817257,4.534134496738905,0.8517198846324151,0.9693627766755133,255.61081192506893,103,0.5228426395939086,4.703125,68,0.34517766497461927,62,0.3147208121827411,94,0.47715736040609136,0.29441624365482233,0.16243654822335024,0.08629441624365482,0.015228426395939087,5.811241686147965,21,196
60,181,109,4.49171270718232,813,0.6022099447513812,5.728912810381241,0.9024431203891267,0.9775037392021,169.71398919446904,94,0.5193370165745856,7.626666666666667,38,0.20994475138121546,85,0.4696132596685083,87,0.48066298342541436,0.27624309392265195,0.1712707182320442,0.055248618784530384,0.04419889502762431,6.247341797534585,17,180
61,150,75,5.033333333333333,755,0.5,4.330127018922193,0.861664810971846,0.9685333333333334,248.0,84,0.56,7.254901960784314,42,0.28,48,0.32,66,0.44,0.29333333333333333,0.14,0.08666666666666667,0.04,5.6982976510226555,18,149
62,159,79,4.8742138364779874,775,0.4968553459119497,4.43010001732715,0.8620103434886695,0.9696610102448479,240.4968157905146,93,0.5849056603773585,5.982142857142857,46,0.2893081761006289,53,0.3333333333333333,66,0.41509433962264153,0.3522012578616352,0.14465408805031446,0.050314465408805034,0.03773584905660377,5.735530772438762,17,158
63,237,123,4.805907172995781,1139,0.5189873417721519,5.649577109747892,0.8800532969949085,0.9755559116238495,202.24679093450123,131,0.5527426160337553,8.539325842696629,65,0.2742616033755274,87,0.3670886075949367,106,0.4472573839662447,0.34177215189873417,0.1518987341772152,0.08860759493670886,0.02531645569620253,6.312567103232327,27,236
64,230,92,4.721739130434782,1086,0.4,4.2895221179054435,0.8315047133699137,0.9521361058601134,435.1606805293006,111,0.4826086956521739,9.859649122807017,67,0.29130434782608694,60,0.2608695652173913,119,0.5173913043478261,0.26521739130434785,0.20434782608695654,0.02608695652173913,0.0391304347826087,5.582105301408991,41,229
65,118,69,5.423728813559322,640,0.5847457627118644,4.491517428838423,0.8875259711956952,0.9702671646078713,212.5825912094226,60,0.5084745762711864,7.476190476190476,45,0.3813559322033898,48,0.4067796610169492,58,0.4915254237288136,0.2627118644067797,0.2033898305084746,0.09322033898305085,0.025423728813559324,5.682376068250271,13,117
66,121,70,4.586776859504132,555,0.5785123966942148,4.499770425732575,0.8858800653731882,0.9693326958541084,224.02841335974318,65,0.5371900826446281,6.957446808510638,21,0.17355371900826447,54,0.4462809917355372,56,0.4628099173553719,0.35537190082644626,0.18181818181818182,0.024793388429752067,0.01652892561983471,5.635257969694833,12,120
67,193,109,4.668393782383419,901,0.5647668393782384,5.547953924296235,0.8914353142276398,0.9679722945582432,268.46358291497756,98,0.5077720207253886,7.220779220779221,52,0.2694300518134715,84,0.43523316062176165,95,0.49222797927461137,0.29533678756476683,0.15544041450777202,0.06217616580310881,0.025906735751295335,6.0839438591664035,27,192
68,75,50,4.786666666666667,359,0.6666666666666666,4.08248290463863,0.906087730308524,0.9724444444444444,142.22222222222223,38,0.5066666666666667,8.5625,20,0.26666666666666666,36,0.48,37,0.49333333333333335,0.24,0.21333333333333335,0.10666666666666667,0.013333333333333334,5.425289857076013,4,74
69,322,157,5.059006211180124,1629,0.48757763975155277,6.18666668897694,0.8756083940838074,0.9762933528799043,206.01057057983874,179,0.5559006211180124,7.122950819672131,97,0.30124223602484473,109,0.3385093167701863,143,0.4440993788819876,0.32298136645962733,0.16149068322981366,0.07142857142857142,0.034161490683229816,6.504456493013467,34,321
70,220,93,5.068181818181818,1115,0.42272727272727273,4.433601039992005,0.8403619742372817,0.9717768595041322,236.77685950413223,117,0.5318181818181819,7.303030303030303,67,0.30454545454545456,55,0.25,103,0.4681818181818182,0.3181818181818182,0.1590909090909091,0.06363636363636363,0.05,5.906139511947155,24,219
71,234,113,4.730769230769231,1107,0.4829059829059829,5.223426847787574,0.8665645374025557,0.9627803345752064,329.46161151289357,122,0.5213675213675214,7.4625,62,0.26495726495726496,80,0.3418803418803419,112,0.47863247863247865,0.3162393162393162,0.17094017094017094,0.042735042735042736,0.017094017094017096,5.972412799060711,36,233
72,148,80,4.858108108108108,719,0.5405405405405406,4.649905549752772,0.8768942351478599,0.9724251278305334,208.1811541271001,77,0.5202702702702703,7.3061224489795915,46,0.3108108108108108,55,0.3716216216216216,71,0.4797297297297297,0.23648648648648649,0.17567567567567569,0.13513513513513514,0.02702702702702703,5.8291074234453,15,147
73,126,74,4.928571428571429,621,0.5873015873015873,4.6615618337804685,0.8899533104175915,0.9653565129755606,267.06979087931467,59,0.46825396825396826,6.0227272727272725,30,0.23809523809523808,54,0.42857142857142855,67,0.5317460317460317,0.29365079365079366,0.14285714285714285,0.0873015873015873,0.023809523809523808,5.701031860104554,18,125
74,128,64,4.875,624,0.5,4.0,0.8571428571428571,0.9688720703125,233.154296875,70,0.546875,7.428571428571429,33,0.2578125,39,0.3046875,58,0.453125,0.328125,0.1796875,0.078125,0.0234375,5.539720966513212,13,127
75,245,121,4.326530612244898,1060,0.49387755102040815,5.4662228125767705,0.8717624881530271,0.9777592669720949,181.59100374843814,115,0.46938775510204084,8.87012987012987,43,0.17551020408163265,82,0.3346938775510204,130,0.5306122448979592,0.2163265306122449,0.22857142857142856,0.02040816326530612,0.0326530612244898,6.286401482112918,22,244
76,253,126,4.83794466403162,1224,0.4980237154150198,5.601383228377276,0.8740179806254065,0.9714258932337639,246.21537596275525,133,0.525691699604743,7.118279569892473,65,0.25691699604743085,86,0.33992094861660077,120,0.4743083003952569,0.2766798418972332,0.17391304347826086,0.08300395256916997,0.019762845849802372,6.256022245124933,33,252
77,215,115,4.274418604651163,919,0.5348837209302325,5.54579245495974,0.8834950528247482,0.9811141157382369,142.3472147106544,92,0.42790697674418604,9.453333333333333,41,0.19069767441860466,78,0.3627906976744186,123,0.5720930232558139,0.24186046511627907,0.20930232558139536,0.06046511627906977,0.03255813953488372,6.35680356410986,16,214
78,234,116,4.333333333333333,1014,0.49572649572649574,5.362101896843881,0.8713676226545419,0.9794360435386077,162.90452187888084,104,0.4444444444444444,8.233766233766234,43,0.18376068376068377,80,0.3418803418803419,130,0.5555555555555556,0.2564102564102564,0.1623931623931624,0.04700854700854701,0.029914529914529916,6.288432309274793,19,233
79,56,42,4.589285714285714,257,0.75,3.9686269665968856,0.9285324377708617,0.9693877551020408,127.55102040816327,30,0.5357142857142857,8.26086956521739,14,0.25,33,0.5892857142857143,26,0.4642857142857143,0.21428571428571427,0.30357142857142855,0.07142857142857142,0.03571428571428571,5.231200234441706,4,55
80,137,76,5.306569343065694,727,0.5547445255474452,4.591327909309345,0.880233766263512,0.9730939314827641,196.06798444243168,77,0.5620437956204379,5.980392156862745,44,0.32116788321167883,51,0.3722627737226277,60,0.43795620437956206,0.35036496350364965,0.17518248175182483,0.072992700729927,0.029197080291970802,5.80780521569623,14,136
81,219,92,4.684931506849315,1026,0.4200913242009132,4.395930039620969,0.8390663186075291,0.9692458455828695,261.87944371468484,117,0.5342465753424658,7.230769230769231,55,0.2511415525114155,57,0.2602739726027397,102,0.4657534246575342,0.3378995433789954,0.1552511415525114,0.0821917808219178,0.0091324200913242,5.823386578603636,25,218
82,176,90,4.994318181818182,879,0.5113636363636364,4.797016118001235,0.8702879023798356,0.973592458677686,207.25723140495867,96,0.5454545454545454,7.5,56,0.3181818181818182,59,0.3352272727272727,80,0.45454545454545453,0.32386363636363635,0.1534090909090909,0.09090909090909091,0.011363636363636364,5.952313846127695,18,175
83,101,54,5.702970297029703,576,0.5346534653465347,3.7994267415435763,0.864329334847894,0.957945299480443,321.53710420547003,54,0.5346534653465347,6.666666666666667,45,0.44554455445544555,39,0.38613861386138615,47,0.46534653465346537,0.2871287128712871,0.18811881188118812,0.0297029702970297,0.06930693069306931,5.225666463998713,14,100
84,156,85,5.2756410256410255,823,0.5448717948717948,4.8121773951145315,0.8797580069832641,0.976577909270217,170.11834319526628,83,0.532051282051282,7.573770491803279,50,0.32051282051282054,55,0.3525641025641026,73,0.46794871794871795,0.30128205128205127,0.19230769230769232,0.09615384615384616,0.03205128205128205,5.98523547282714,14,155
85,215,125,5.465116279069767,1175,0.5813953488372093,6.028035277130152,0.8990205096703513,0.9803785830178475,149.7025419145484,114,0.5302325581395348,6.269662921348314,80,0.37209302325581395,89,0.413953488372093,101,0.4697674418604651,0.26046511627906976,0.18604651162790697,0.09302325581395349,0.06976744186046512,6.46853885520895,20,214
86,149,84,4.899328859060403,730,0.5637583892617449,4.865989349453335,0.8854644970068565,0.9708571685960091,224.31422008017657,72,0.48322147651006714,8.089285714285714,46,0.3087248322147651,62,0.4161073825503356,77,0.5167785234899329,0.2684563758389262,0.20134228187919462,0.026845637583892617,0.026845637583892617,5.860065041872168,17,148
87,226,114,4.747787610619469,1073,0.504424778761062,5.362108949786505,0.8737511055698998,0.9790116688855822,165.63552353355783,126,0.5575221238938053,8.421052631578947,62,0.2743362831858407,72,0.3185840707964602,100,0.4424778761061947,0.3053097345132743,0.16371681415929204,0.0752212389380531,0.05752212389380531,6.318974518082738,22,225
