Num_0dim,Max_0dim,Max_0dim_Minus_Second,Mean_0dim,betti_curve_0,persistence_entropy_0,Num_1dim,Max_1dim,Max_1dim_Minus_Second,Mean_1dim,betti_curve_1,persistence_entropy_1,diagrams,correctness
118,0.914794921875,0.02886962890625,0.7790160098318326,99.64,4.7684421908140955,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.59594727],
       [0.        , 0.64086914],
       [0.        , 0.64428711],
       [0.        , 0.66235352],
       [0.        , 0.68969727],
       [0.        , 0.69360352],
       [0.        , 0.70629883],
       [0.        , 0.71020508],
       [0.        , 0.71191406],
       [0.        , 0.72094727],
       [0.        , 0.72216797],
       [0.        , 0.7253418 ],
       [0.        , 0.72680664],
       [0.        , 0.72875977],
       [0.        , 0.72949219],
       [0.        , 0.73266602],
       [0.        , 0.73266602],
       [0.        , 0.73535156],
       [0.        , 0.73632812],
       [0.        , 0.73681641],
       [0.        , 0.73706055],
       [0.        , 0.73901367],
       [0.        , 0.73974609],
       [0.        , 0.7409668 ],
       [0.        , 0.74145508],
       [0.        , 0.74169922],
       [0.        , 0.7421875 ],
       [0.        , 0.74633789],
       [0.        , 0.74633789],
       [0.        , 0.74658203],
       [0.        , 0.74731445],
       [0.        , 0.74780273],
       [0.        , 0.75268555],
       [0.        , 0.7532959 ],
       [0.        , 0.75439453],
       [0.        , 0.75488281],
       [0.        , 0.75585938],
       [0.        , 0.75683594],
       [0.        , 0.75769043],
       [0.        , 0.7578125 ],
       [0.        , 0.7578125 ],
       [0.        , 0.76159668],
       [0.        , 0.76208496],
       [0.        , 0.76245117],
       [0.        , 0.765625  ],
       [0.        , 0.76611328],
       [0.        , 0.76635742],
       [0.        , 0.76721191],
       [0.        , 0.76757812],
       [0.        , 0.7701416 ],
       [0.        , 0.77099609],
       [0.        , 0.77148438],
       [0.        , 0.77282715],
       [0.        , 0.77294922],
       [0.        , 0.77416992],
       [0.        , 0.77490234],
       [0.        , 0.77526855],
       [0.        , 0.77563477],
       [0.        , 0.77587891],
       [0.        , 0.77612305],
       [0.        , 0.77893066],
       [0.        , 0.77966309],
       [0.        , 0.78015137],
       [0.        , 0.78039551],
       [0.        , 0.78088379],
       [0.        , 0.78149414],
       [0.        , 0.78161621],
       [0.        , 0.78259277],
       [0.        , 0.7833252 ],
       [0.        , 0.78515625],
       [0.        , 0.7857666 ],
       [0.        , 0.78625488],
       [0.        , 0.78894043],
       [0.        , 0.7890625 ],
       [0.        , 0.78955078],
       [0.        , 0.78967285],
       [0.        , 0.79064941],
       [0.        , 0.79174805],
       [0.        , 0.79309082],
       [0.        , 0.7956543 ],
       [0.        , 0.79833984],
       [0.        , 0.79882812],
       [0.        , 0.80151367],
       [0.        , 0.80163574],
       [0.        , 0.80163574],
       [0.        , 0.8059082 ],
       [0.        , 0.80737305],
       [0.        , 0.80761719],
       [0.        , 0.81079102],
       [0.        , 0.81164551],
       [0.        , 0.81445312],
       [0.        , 0.81640625],
       [0.        , 0.8236084 ],
       [0.        , 0.82446289],
       [0.        , 0.82617188],
       [0.        , 0.82775879],
       [0.        , 0.82788086],
       [0.        , 0.83007812],
       [0.        , 0.83105469],
       [0.        , 0.83129883],
       [0.        , 0.83435059],
       [0.        , 0.83825684],
       [0.        , 0.83886719],
       [0.        , 0.8425293 ],
       [0.        , 0.84619141],
       [0.        , 0.85217285],
       [0.        , 0.8527832 ],
       [0.        , 0.85522461],
       [0.        , 0.8581543 ],
       [0.        , 0.85913086],
       [0.        , 0.86328125],
       [0.        , 0.8651123 ],
       [0.        , 0.86560059],
       [0.        , 0.86621094],
       [0.        , 0.86645508],
       [0.        , 0.87609863],
       [0.        , 0.88592529],
       [0.        , 0.91479492],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",False
98,0.857421875,0.0133056640625,0.7428887814891582,84.18,4.582711221756979,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.59423828],
       [0.        , 0.60839844],
       [0.        , 0.61401367],
       [0.        , 0.61938477],
       [0.        , 0.64575195],
       [0.        , 0.65356445],
       [0.        , 0.66259766],
       [0.        , 0.66894531],
       [0.        , 0.67333984],
       [0.        , 0.67797852],
       [0.        , 0.6784668 ],
       [0.        , 0.68212891],
       [0.        , 0.68774414],
       [0.        , 0.6953125 ],
       [0.        , 0.69604492],
       [0.        , 0.69848633],
       [0.        , 0.69897461],
       [0.        , 0.70019531],
       [0.        , 0.70483398],
       [0.        , 0.70507812],
       [0.        , 0.70629883],
       [0.        , 0.70849609],
       [0.        , 0.71606445],
       [0.        , 0.7175293 ],
       [0.        , 0.71972656],
       [0.        , 0.72143555],
       [0.        , 0.72363281],
       [0.        , 0.7253418 ],
       [0.        , 0.72631836],
       [0.        , 0.72631836],
       [0.        , 0.7265625 ],
       [0.        , 0.72827148],
       [0.        , 0.73022461],
       [0.        , 0.73217773],
       [0.        , 0.73339844],
       [0.        , 0.73413086],
       [0.        , 0.73461914],
       [0.        , 0.73730469],
       [0.        , 0.73754883],
       [0.        , 0.73852539],
       [0.        , 0.74023438],
       [0.        , 0.74047852],
       [0.        , 0.74072266],
       [0.        , 0.7409668 ],
       [0.        , 0.7421875 ],
       [0.        , 0.74316406],
       [0.        , 0.74365234],
       [0.        , 0.74389648],
       [0.        , 0.74829102],
       [0.        , 0.7487793 ],
       [0.        , 0.75036621],
       [0.        , 0.75061035],
       [0.        , 0.75341797],
       [0.        , 0.75524902],
       [0.        , 0.75720215],
       [0.        , 0.75744629],
       [0.        , 0.75756836],
       [0.        , 0.75878906],
       [0.        , 0.75891113],
       [0.        , 0.75952148],
       [0.        , 0.76025391],
       [0.        , 0.76086426],
       [0.        , 0.76086426],
       [0.        , 0.76171875],
       [0.        , 0.76196289],
       [0.        , 0.76599121],
       [0.        , 0.76977539],
       [0.        , 0.77062988],
       [0.        , 0.77148438],
       [0.        , 0.77148438],
       [0.        , 0.77307129],
       [0.        , 0.77307129],
       [0.        , 0.77307129],
       [0.        , 0.77368164],
       [0.        , 0.77514648],
       [0.        , 0.77734375],
       [0.        , 0.77770996],
       [0.        , 0.77832031],
       [0.        , 0.77880859],
       [0.        , 0.78015137],
       [0.        , 0.78149414],
       [0.        , 0.78222656],
       [0.        , 0.78466797],
       [0.        , 0.78613281],
       [0.        , 0.78686523],
       [0.        , 0.78796387],
       [0.        , 0.79345703],
       [0.        , 0.79760742],
       [0.        , 0.79785156],
       [0.        , 0.80053711],
       [0.        , 0.80334473],
       [0.        , 0.80480957],
       [0.        , 0.8190918 ],
       [0.        , 0.82275391],
       [0.        , 0.82348633],
       [0.        , 0.83300781],
       [0.        , 0.84411621],
       [0.        , 0.85742188],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
55,0.87158203125,0.06201171875,0.7458274147727273,46.68,4.00556239083758,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.61474609],
       [0.        , 0.65625   ],
       [0.        , 0.66235352],
       [0.        , 0.67749023],
       [0.        , 0.67993164],
       [0.        , 0.69091797],
       [0.        , 0.69799805],
       [0.        , 0.69799805],
       [0.        , 0.69897461],
       [0.        , 0.70288086],
       [0.        , 0.70361328],
       [0.        , 0.71020508],
       [0.        , 0.71191406],
       [0.        , 0.71655273],
       [0.        , 0.71655273],
       [0.        , 0.71728516],
       [0.        , 0.72827148],
       [0.        , 0.73046875],
       [0.        , 0.7331543 ],
       [0.        , 0.73388672],
       [0.        , 0.73657227],
       [0.        , 0.73803711],
       [0.        , 0.74462891],
       [0.        , 0.74462891],
       [0.        , 0.74511719],
       [0.        , 0.74780273],
       [0.        , 0.75012207],
       [0.        , 0.75109863],
       [0.        , 0.75415039],
       [0.        , 0.75610352],
       [0.        , 0.75769043],
       [0.        , 0.76025391],
       [0.        , 0.76147461],
       [0.        , 0.76525879],
       [0.        , 0.76782227],
       [0.        , 0.76867676],
       [0.        , 0.76879883],
       [0.        , 0.76940918],
       [0.        , 0.77368164],
       [0.        , 0.77478027],
       [0.        , 0.77648926],
       [0.        , 0.77758789],
       [0.        , 0.77893066],
       [0.        , 0.7791748 ],
       [0.        , 0.77929688],
       [0.        , 0.78161621],
       [0.        , 0.78540039],
       [0.        , 0.79016113],
       [0.        , 0.79089355],
       [0.        , 0.79174805],
       [0.        , 0.79541016],
       [0.        , 0.79553223],
       [0.        , 0.79956055],
       [0.        , 0.80957031],
       [0.        , 0.87158203],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",False
39,0.80224609375,0.0123291015625,0.7293544671474359,35.16,3.6611632469361006,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.59985352],
       [0.        , 0.61889648],
       [0.        , 0.63745117],
       [0.        , 0.6394043 ],
       [0.        , 0.6652832 ],
       [0.        , 0.67822266],
       [0.        , 0.68188477],
       [0.        , 0.68969727],
       [0.        , 0.69238281],
       [0.        , 0.70092773],
       [0.        , 0.70385742],
       [0.        , 0.7121582 ],
       [0.        , 0.71264648],
       [0.        , 0.72265625],
       [0.        , 0.72436523],
       [0.        , 0.72583008],
       [0.        , 0.72631836],
       [0.        , 0.7265625 ],
       [0.        , 0.73217773],
       [0.        , 0.73291016],
       [0.        , 0.73364258],
       [0.        , 0.73828125],
       [0.        , 0.74023438],
       [0.        , 0.74169922],
       [0.        , 0.75427246],
       [0.        , 0.75756836],
       [0.        , 0.76257324],
       [0.        , 0.76818848],
       [0.        , 0.77282715],
       [0.        , 0.77502441],
       [0.        , 0.77819824],
       [0.        , 0.77941895],
       [0.        , 0.77990723],
       [0.        , 0.78295898],
       [0.        , 0.7869873 ],
       [0.        , 0.78845215],
       [0.        , 0.78894043],
       [0.        , 0.78991699],
       [0.        , 0.80224609],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
50,0.838134765625,0.0078125,0.7484765625,44.32,3.910220608189728,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.60766602],
       [0.        , 0.6472168 ],
       [0.        , 0.66601562],
       [0.        , 0.67016602],
       [0.        , 0.67382812],
       [0.        , 0.69726562],
       [0.        , 0.70117188],
       [0.        , 0.7019043 ],
       [0.        , 0.70996094],
       [0.        , 0.71362305],
       [0.        , 0.71655273],
       [0.        , 0.72021484],
       [0.        , 0.73071289],
       [0.        , 0.73217773],
       [0.        , 0.73583984],
       [0.        , 0.73681641],
       [0.        , 0.73828125],
       [0.        , 0.74072266],
       [0.        , 0.74316406],
       [0.        , 0.74633789],
       [0.        , 0.74707031],
       [0.        , 0.74780273],
       [0.        , 0.75610352],
       [0.        , 0.75610352],
       [0.        , 0.75756836],
       [0.        , 0.75756836],
       [0.        , 0.75964355],
       [0.        , 0.76000977],
       [0.        , 0.76123047],
       [0.        , 0.76245117],
       [0.        , 0.76867676],
       [0.        , 0.77038574],
       [0.        , 0.77111816],
       [0.        , 0.77111816],
       [0.        , 0.77148438],
       [0.        , 0.77319336],
       [0.        , 0.77355957],
       [0.        , 0.77612305],
       [0.        , 0.77758789],
       [0.        , 0.77758789],
       [0.        , 0.77844238],
       [0.        , 0.7800293 ],
       [0.        , 0.78100586],
       [0.        , 0.78845215],
       [0.        , 0.7890625 ],
       [0.        , 0.79150391],
       [0.        , 0.79541016],
       [0.        , 0.82543945],
       [0.        , 0.83032227],
       [0.        , 0.83813477],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
33,0.8143310546875,0.0015869140625,0.7264367305871212,29.14,3.493536205390446,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.60131836],
       [0.        , 0.60717773],
       [0.        , 0.62036133],
       [0.        , 0.65454102],
       [0.        , 0.6574707 ],
       [0.        , 0.66601562],
       [0.        , 0.66870117],
       [0.        , 0.67773438],
       [0.        , 0.69213867],
       [0.        , 0.69799805],
       [0.        , 0.71191406],
       [0.        , 0.71948242],
       [0.        , 0.71972656],
       [0.        , 0.7253418 ],
       [0.        , 0.72631836],
       [0.        , 0.74072266],
       [0.        , 0.74511719],
       [0.        , 0.74707031],
       [0.        , 0.75170898],
       [0.        , 0.75524902],
       [0.        , 0.75549316],
       [0.        , 0.7578125 ],
       [0.        , 0.7578125 ],
       [0.        , 0.76098633],
       [0.        , 0.76428223],
       [0.        , 0.765625  ],
       [0.        , 0.77050781],
       [0.        , 0.77807617],
       [0.        , 0.77893066],
       [0.        , 0.78417969],
       [0.        , 0.78552246],
       [0.        , 0.81274414],
       [0.        , 0.81433105],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
103,0.844482421875,0.0008544921875,0.7481807967991505,90.48,4.633373546692243,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.60498047],
       [0.        , 0.65917969],
       [0.        , 0.66601562],
       [0.        , 0.66894531],
       [0.        , 0.67089844],
       [0.        , 0.6784668 ],
       [0.        , 0.68066406],
       [0.        , 0.68212891],
       [0.        , 0.68969727],
       [0.        , 0.69042969],
       [0.        , 0.69213867],
       [0.        , 0.69824219],
       [0.        , 0.70043945],
       [0.        , 0.70068359],
       [0.        , 0.7043457 ],
       [0.        , 0.71240234],
       [0.        , 0.71533203],
       [0.        , 0.71777344],
       [0.        , 0.72094727],
       [0.        , 0.72290039],
       [0.        , 0.72314453],
       [0.        , 0.72607422],
       [0.        , 0.72607422],
       [0.        , 0.72705078],
       [0.        , 0.72827148],
       [0.        , 0.73022461],
       [0.        , 0.73022461],
       [0.        , 0.73144531],
       [0.        , 0.73242188],
       [0.        , 0.73291016],
       [0.        , 0.73364258],
       [0.        , 0.73461914],
       [0.        , 0.73486328],
       [0.        , 0.73608398],
       [0.        , 0.73608398],
       [0.        , 0.73657227],
       [0.        , 0.73779297],
       [0.        , 0.73803711],
       [0.        , 0.73950195],
       [0.        , 0.74023438],
       [0.        , 0.7409668 ],
       [0.        , 0.74121094],
       [0.        , 0.74243164],
       [0.        , 0.74291992],
       [0.        , 0.74389648],
       [0.        , 0.74389648],
       [0.        , 0.74462891],
       [0.        , 0.74560547],
       [0.        , 0.74731445],
       [0.        , 0.74804688],
       [0.        , 0.7520752 ],
       [0.        , 0.75280762],
       [0.        , 0.7532959 ],
       [0.        , 0.75524902],
       [0.        , 0.75598145],
       [0.        , 0.75830078],
       [0.        , 0.75915527],
       [0.        , 0.75952148],
       [0.        , 0.75976562],
       [0.        , 0.76135254],
       [0.        , 0.76135254],
       [0.        , 0.76171875],
       [0.        , 0.7635498 ],
       [0.        , 0.76574707],
       [0.        , 0.76623535],
       [0.        , 0.76623535],
       [0.        , 0.7668457 ],
       [0.        , 0.7677002 ],
       [0.        , 0.76855469],
       [0.        , 0.76855469],
       [0.        , 0.76965332],
       [0.        , 0.7701416 ],
       [0.        , 0.77185059],
       [0.        , 0.77209473],
       [0.        , 0.77282715],
       [0.        , 0.77294922],
       [0.        , 0.77331543],
       [0.        , 0.77392578],
       [0.        , 0.77636719],
       [0.        , 0.7767334 ],
       [0.        , 0.77685547],
       [0.        , 0.77697754],
       [0.        , 0.77770996],
       [0.        , 0.77819824],
       [0.        , 0.77893066],
       [0.        , 0.77966309],
       [0.        , 0.78015137],
       [0.        , 0.78015137],
       [0.        , 0.78063965],
       [0.        , 0.78320312],
       [0.        , 0.78417969],
       [0.        , 0.78637695],
       [0.        , 0.78942871],
       [0.        , 0.78979492],
       [0.        , 0.79150391],
       [0.        , 0.79309082],
       [0.        , 0.79309082],
       [0.        , 0.80212402],
       [0.        , 0.80529785],
       [0.        , 0.80859375],
       [0.        , 0.81188965],
       [0.        , 0.84362793],
       [0.        , 0.84448242],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",True
82,0.8153076171875,0.0079345703125,0.7502471179496951,74.76,4.405164116682948,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.59985352],
       [0.        , 0.61523438],
       [0.        , 0.63378906],
       [0.        , 0.6730957 ],
       [0.        , 0.67822266],
       [0.        , 0.68920898],
       [0.        , 0.69750977],
       [0.        , 0.69946289],
       [0.        , 0.70214844],
       [0.        , 0.70800781],
       [0.        , 0.70874023],
       [0.        , 0.71337891],
       [0.        , 0.71435547],
       [0.        , 0.71484375],
       [0.        , 0.71582031],
       [0.        , 0.71826172],
       [0.        , 0.72167969],
       [0.        , 0.72363281],
       [0.        , 0.72729492],
       [0.        , 0.72753906],
       [0.        , 0.73071289],
       [0.        , 0.73071289],
       [0.        , 0.7331543 ],
       [0.        , 0.734375  ],
       [0.        , 0.73461914],
       [0.        , 0.73535156],
       [0.        , 0.73632812],
       [0.        , 0.73925781],
       [0.        , 0.73999023],
       [0.        , 0.73999023],
       [0.        , 0.74145508],
       [0.        , 0.74194336],
       [0.        , 0.74682617],
       [0.        , 0.74780273],
       [0.        , 0.74975586],
       [0.        , 0.75012207],
       [0.        , 0.75061035],
       [0.        , 0.75268555],
       [0.        , 0.75512695],
       [0.        , 0.75671387],
       [0.        , 0.75891113],
       [0.        , 0.75915527],
       [0.        , 0.75964355],
       [0.        , 0.7598877 ],
       [0.        , 0.76086426],
       [0.        , 0.76367188],
       [0.        , 0.76464844],
       [0.        , 0.76611328],
       [0.        , 0.7677002 ],
       [0.        , 0.7677002 ],
       [0.        , 0.76953125],
       [0.        , 0.76953125],
       [0.        , 0.77038574],
       [0.        , 0.77233887],
       [0.        , 0.77246094],
       [0.        , 0.77319336],
       [0.        , 0.77526855],
       [0.        , 0.77600098],
       [0.        , 0.77612305],
       [0.        , 0.7767334 ],
       [0.        , 0.77770996],
       [0.        , 0.77966309],
       [0.        , 0.7800293 ],
       [0.        , 0.78015137],
       [0.        , 0.78027344],
       [0.        , 0.78466797],
       [0.        , 0.78466797],
       [0.        , 0.78662109],
       [0.        , 0.7869873 ],
       [0.        , 0.78942871],
       [0.        , 0.79101562],
       [0.        , 0.7911377 ],
       [0.        , 0.79431152],
       [0.        , 0.79431152],
       [0.        , 0.79577637],
       [0.        , 0.79858398],
       [0.        , 0.80004883],
       [0.        , 0.80200195],
       [0.        , 0.80407715],
       [0.        , 0.80664062],
       [0.        , 0.80737305],
       [0.        , 0.81530762],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",False
36,0.79296875,0.0009765625,0.7320692274305556,32.94,3.5817371701762126,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.62792969],
       [0.        , 0.64770508],
       [0.        , 0.66674805],
       [0.        , 0.66821289],
       [0.        , 0.66992188],
       [0.        , 0.68212891],
       [0.        , 0.68725586],
       [0.        , 0.69775391],
       [0.        , 0.70336914],
       [0.        , 0.70483398],
       [0.        , 0.70922852],
       [0.        , 0.71020508],
       [0.        , 0.71557617],
       [0.        , 0.72167969],
       [0.        , 0.72192383],
       [0.        , 0.7277832 ],
       [0.        , 0.72973633],
       [0.        , 0.72973633],
       [0.        , 0.73486328],
       [0.        , 0.73779297],
       [0.        , 0.74975586],
       [0.        , 0.75158691],
       [0.        , 0.7520752 ],
       [0.        , 0.76379395],
       [0.        , 0.76477051],
       [0.        , 0.7677002 ],
       [0.        , 0.76867676],
       [0.        , 0.77172852],
       [0.        , 0.77380371],
       [0.        , 0.77661133],
       [0.        , 0.7824707 ],
       [0.        , 0.78308105],
       [0.        , 0.78320312],
       [0.        , 0.78588867],
       [0.        , 0.79199219],
       [0.        , 0.79296875],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",False
60,0.88250732421875,0.01593017578125,0.7573883056640625,51.04,4.092071956521202,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.60498047],
       [0.        , 0.64697266],
       [0.        , 0.66918945],
       [0.        , 0.68041992],
       [0.        , 0.68188477],
       [0.        , 0.69165039],
       [0.        , 0.70825195],
       [0.        , 0.71386719],
       [0.        , 0.71679688],
       [0.        , 0.71875   ],
       [0.        , 0.71923828],
       [0.        , 0.72192383],
       [0.        , 0.72216797],
       [0.        , 0.72460938],
       [0.        , 0.7265625 ],
       [0.        , 0.73144531],
       [0.        , 0.73217773],
       [0.        , 0.73339844],
       [0.        , 0.73510742],
       [0.        , 0.7355957 ],
       [0.        , 0.73706055],
       [0.        , 0.73730469],
       [0.        , 0.73950195],
       [0.        , 0.74023438],
       [0.        , 0.74365234],
       [0.        , 0.74951172],
       [0.        , 0.74975586],
       [0.        , 0.75378418],
       [0.        , 0.75415039],
       [0.        , 0.76184082],
       [0.        , 0.76257324],
       [0.        , 0.76318359],
       [0.        , 0.76477051],
       [0.        , 0.76513672],
       [0.        , 0.76574707],
       [0.        , 0.76623535],
       [0.        , 0.76721191],
       [0.        , 0.76855469],
       [0.        , 0.77062988],
       [0.        , 0.77075195],
       [0.        , 0.77563477],
       [0.        , 0.77600098],
       [0.        , 0.77758789],
       [0.        , 0.77807617],
       [0.        , 0.78100586],
       [0.        , 0.78112793],
       [0.        , 0.78125   ],
       [0.        , 0.7857666 ],
       [0.        , 0.78649902],
       [0.        , 0.79101562],
       [0.        , 0.79528809],
       [0.        , 0.81921387],
       [0.        , 0.82006836],
       [0.        , 0.82312012],
       [0.        , 0.83105469],
       [0.        , 0.83447266],
       [0.        , 0.84765625],
       [0.        , 0.86279297],
       [0.        , 0.86657715],
       [0.        , 0.88250732],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",False
73,0.8634033203125,0.01904296875,0.7444014875856164,62.34,4.288553832394504,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.59887695],
       [0.        , 0.65234375],
       [0.        , 0.65722656],
       [0.        , 0.65795898],
       [0.        , 0.66333008],
       [0.        , 0.67504883],
       [0.        , 0.68481445],
       [0.        , 0.6887207 ],
       [0.        , 0.69116211],
       [0.        , 0.69287109],
       [0.        , 0.69555664],
       [0.        , 0.69750977],
       [0.        , 0.69799805],
       [0.        , 0.7043457 ],
       [0.        , 0.70825195],
       [0.        , 0.70922852],
       [0.        , 0.71020508],
       [0.        , 0.71240234],
       [0.        , 0.71289062],
       [0.        , 0.71606445],
       [0.        , 0.71850586],
       [0.        , 0.72070312],
       [0.        , 0.72338867],
       [0.        , 0.73120117],
       [0.        , 0.73242188],
       [0.        , 0.73266602],
       [0.        , 0.73583984],
       [0.        , 0.73901367],
       [0.        , 0.73950195],
       [0.        , 0.73999023],
       [0.        , 0.74194336],
       [0.        , 0.74316406],
       [0.        , 0.74438477],
       [0.        , 0.74487305],
       [0.        , 0.74584961],
       [0.        , 0.74707031],
       [0.        , 0.74755859],
       [0.        , 0.75085449],
       [0.        , 0.75146484],
       [0.        , 0.75231934],
       [0.        , 0.75292969],
       [0.        , 0.75549316],
       [0.        , 0.75646973],
       [0.        , 0.7590332 ],
       [0.        , 0.76062012],
       [0.        , 0.76477051],
       [0.        , 0.76672363],
       [0.        , 0.76672363],
       [0.        , 0.76696777],
       [0.        , 0.76708984],
       [0.        , 0.76745605],
       [0.        , 0.77258301],
       [0.        , 0.77307129],
       [0.        , 0.77368164],
       [0.        , 0.77502441],
       [0.        , 0.77612305],
       [0.        , 0.77661133],
       [0.        , 0.77722168],
       [0.        , 0.77844238],
       [0.        , 0.78015137],
       [0.        , 0.7869873 ],
       [0.        , 0.78747559],
       [0.        , 0.78881836],
       [0.        , 0.78881836],
       [0.        , 0.78967285],
       [0.        , 0.79125977],
       [0.        , 0.7989502 ],
       [0.        , 0.80541992],
       [0.        , 0.80554199],
       [0.        , 0.80688477],
       [0.        , 0.80700684],
       [0.        , 0.84436035],
       [0.        , 0.86340332],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",False
90,0.828369140625,0.029541015625,0.7394137912326388,79.54,4.498149393104133,0,0.0,0.0,0.0,0.0,0.0,"[array([[0.        , 0.58105469],
       [0.        , 0.61767578],
       [0.        , 0.65112305],
       [0.        , 0.6574707 ],
       [0.        , 0.65917969],
       [0.        , 0.67138672],
       [0.        , 0.67333984],
       [0.        , 0.67407227],
       [0.        , 0.68408203],
       [0.        , 0.68481445],
       [0.        , 0.68530273],
       [0.        , 0.68676758],
       [0.        , 0.69140625],
       [0.        , 0.69213867],
       [0.        , 0.69604492],
       [0.        , 0.69921875],
       [0.        , 0.70532227],
       [0.        , 0.70825195],
       [0.        , 0.70874023],
       [0.        , 0.71020508],
       [0.        , 0.71191406],
       [0.        , 0.71435547],
       [0.        , 0.71655273],
       [0.        , 0.71679688],
       [0.        , 0.71972656],
       [0.        , 0.7199707 ],
       [0.        , 0.72265625],
       [0.        , 0.72363281],
       [0.        , 0.72680664],
       [0.        , 0.72875977],
       [0.        , 0.72998047],
       [0.        , 0.73339844],
       [0.        , 0.73388672],
       [0.        , 0.734375  ],
       [0.        , 0.73535156],
       [0.        , 0.73535156],
       [0.        , 0.73950195],
       [0.        , 0.73999023],
       [0.        , 0.74169922],
       [0.        , 0.74194336],
       [0.        , 0.7434082 ],
       [0.        , 0.74365234],
       [0.        , 0.74462891],
       [0.        , 0.74633789],
       [0.        , 0.74731445],
       [0.        , 0.74780273],
       [0.        , 0.7487793 ],
       [0.        , 0.74975586],
       [0.        , 0.75012207],
       [0.        , 0.75268555],
       [0.        , 0.75280762],
       [0.        , 0.75305176],
       [0.        , 0.75524902],
       [0.        , 0.7557373 ],
       [0.        , 0.75598145],
       [0.        , 0.75952148],
       [0.        , 0.76000977],
       [0.        , 0.76025391],
       [0.        , 0.76025391],
       [0.        , 0.76379395],
       [0.        , 0.76403809],
       [0.        , 0.76635742],
       [0.        , 0.76745605],
       [0.        , 0.7677002 ],
       [0.        , 0.76953125],
       [0.        , 0.76977539],
       [0.        , 0.7701416 ],
       [0.        , 0.77124023],
       [0.        , 0.77160645],
       [0.        , 0.77160645],
       [0.        , 0.77209473],
       [0.        , 0.77355957],
       [0.        , 0.77416992],
       [0.        , 0.77514648],
       [0.        , 0.77539062],
       [0.        , 0.77819824],
       [0.        , 0.77844238],
       [0.        , 0.7791748 ],
       [0.        , 0.77929688],
       [0.        , 0.78295898],
       [0.        , 0.78442383],
       [0.        , 0.78479004],
       [0.        , 0.78503418],
       [0.        , 0.78625488],
       [0.        , 0.78637695],
       [0.        , 0.78759766],
       [0.        , 0.7935791 ],
       [0.        , 0.79870605],
       [0.        , 0.79882812],
       [0.        , 0.82836914],
       [0.        ,        inf]]), array([], shape=(0, 2), dtype=float64)]",False
